experiment,camera_pos_x,camera_pos_y,camera_pos_z,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
6930,100.0,275.0,400.0,2.4525562690990976e-05,3.8869042564751816e-05,0.0035337452965450698,0.2551502300181159,0.07110798410800756,0.18351833783568003,0.34854388221112187
6931,100.0,275.0,380.0,1.9143872133366847e-05,3.2879362164540946e-05,0.0033693070269863543,0.24113815956883677,0.06853185950580572,0.174568807825107,0.33216413608490164
6932,100.0,275.0,360.0,1.4019017459767919e-05,2.847876860590331e-05,0.003292643938710033,0.233783515152055,0.06762803369777352,0.17065383088088995,0.324407637996633
6933,100.0,275.0,340.0,9.779928240781678e-06,2.5219666989757815e-05,0.003201193276899333,0.22597990478820135,0.06595872730025172,0.1661405246996856,0.31533809854846867
6934,100.0,275.0,320.0,6.312234152387266e-06,2.390147784733227e-05,0.0031696457537805224,0.22262512877262514,0.06564880578878732,0.16479508891577357,0.3121094501051023
6935,100.0,275.0,300.0,5.613440913540395e-06,1.847131324274882e-05,0.0030691676518564194,0.21499323125698777,0.0633929213072381,0.15967374849741678,0.30230929255877687
6936,100.0,275.0,280.0,4.268555198942454e-06,1.3903056152427296e-05,0.003032445064243965,0.2118570051778146,0.06272685702149135,0.15787458575011618,0.2986694973900564
6937,100.0,275.0,260.0,3.243594703245482e-06,1.397181643969388e-05,0.0030082108444550366,0.20966395570167853,0.06232761106494016,0.15671523411583163,0.29625740498382386
6938,100.0,275.0,240.0,2.462469381409828e-06,1.2545034015093701e-05,0.002987099647505956,0.20782054834363653,0.061968542271275705,0.15568786126256381,0.29416166689414736
6939,100.0,275.0,220.0,2.0274468395577005e-06,1.229620841953064e-05,0.0029726461226768155,0.2065074114444047,0.061742838844944095,0.15503459527371352,0.29272026654306216
6940,100.0,275.0,200.0,1.3001821171438305e-06,1.0284606655739299e-05,0.0029560955296602507,0.20512074248166023,0.06144136335809442,0.15423094274756988,0.29108293472756747
6941,100.0,275.0,180.0,1.0042428842116684e-06,7.936577097113694e-06,0.002943577384581123,0.20408223464666406,0.06121180112982395,0.1536106624781512,0.2898467065460122
6942,100.0,275.0,160.0,6.910310210118074e-07,7.695836050445168e-06,0.0029348574016467197,0.20333068003072294,0.06106447500325469,0.15320743746332596,0.2889795926442658
6943,100.0,275.0,140.0,8.728758473772783e-07,1.5742414879041547e-07,0.0029201929697590034,0.20222062351193387,0.06077167170977011,0.1523842952092836,0.2875333290643913
6944,100.0,275.0,120.0,1.3063114500888093e-07,6.29086386071753e-06,0.0029188906107816184,0.20201197962946207,0.060769757408049255,0.15241929560235998,0.28739949265156484
6945,100.0,275.0,100.0,-7.004217298001322e-08,5.487330915462745e-06,0.0029132909861587265,0.2015447849545751,0.06066190155039239,0.1521291046178673,0.2868483820466636
6946,100.0,275.0,80.0,1.7424965571933518e-08,7.26627073886416e-08,0.00290575093800668,0.2009744911936649,0.06049956555368032,0.1516398846642761,0.28611216866371925
6947,100.0,275.0,60.0,3.518567052059288e-07,-1.0347145853085461e-05,0.002893126471181789,0.20001855790187628,0.06023798513574604,0.15112291909045,0.284861709796689
6948,100.0,275.0,40.0,-8.788889118910708e-08,-5.6666716637785526e-06,0.0028961700044742877,0.20020928743675356,0.06029909664433264,0.15118244793333205,0.28517266040470346
6949,100.0,275.0,20.0,-1.0516490085810906e-08,-1.1647171437436801e-05,0.0028850564391424633,0.19936943680315544,0.06007786549829448,0.15076061733945598,0.28406514641070096
6950,100.0,275.0,0.0,-8.628422122135501e-07,4.336990657241271e-06,0.002891291503131678,0.1997894432241086,0.0602390672970263,0.15099033222075411,0.2846726901956105
6951,100.0,290.0,400.0,3.1618681132905884e-05,5.221651152996149e-05,0.0036154621018623274,0.25557833992635376,0.07268356538782496,0.197740205452215,0.35651259674419084
6952,100.0,290.0,380.0,2.4018515245947812e-05,4.310208375871559e-05,0.0034366175485184393,0.2416032964724438,0.07002808283369583,0.18592309743528712,0.33869759415857975
6953,100.0,290.0,360.0,1.701469178853689e-05,3.6586474463047286e-05,0.0033308414783955486,0.2329174169019676,0.06848573422472012,0.17881676656757647,0.3281131001604861
6954,100.0,290.0,340.0,1.3194440324515173e-05,3.248332574817907e-05,0.003268729480066816,0.22766561788322065,0.06768335055117729,0.1747052824323321,0.32184730623611096
6955,100.0,290.0,320.0,8.721402353266056e-06,2.7685409006692667e-05,0.003156826035164858,0.21927746576949383,0.06530745742936082,0.16829418824305997,0.3108841877084403
6956,100.0,290.0,300.0,6.747967861311384e-06,2.485947826192354e-05,0.003111142298466353,0.21565540620561793,0.06451061088235291,0.16545671144393712,0.3063390675905532
6957,100.0,290.0,280.0,5.539654642957834e-06,2.092190891860153e-05,0.0030571126391108587,0.21158453835026658,0.0634079905559169,0.162227936562672,0.30103029959631583
6958,100.0,290.0,260.0,4.467765603152366e-06,1.6625930275707708e-05,0.0030248414555799717,0.2091190748154869,0.0628045149453292,0.16021276943159782,0.29784132810168135
6959,100.0,290.0,240.0,3.3582205865266637e-06,1.5684060665592037e-05,0.003002587207183597,0.20737007071311778,0.06241099784856589,0.15880766702252178,0.2956373814635447
6960,100.0,290.0,220.0,2.5008222478392434e-06,1.497484082499616e-05,0.0029849404059279867,0.20600289216025935,0.062101876346977926,0.15767863077118427,0.2938880012107858
6961,100.0,290.0,200.0,1.8942907523456861e-06,1.3876544266680382e-05,0.002969433307387919,0.2048358722096935,0.061819271104857715,0.1567154563956204,0.2923556762136926
6962,100.0,290.0,180.0,1.5567833830127015e-06,1.0618899736060945e-05,0.0029539468513360974,0.2037026661958669,0.06152349581844932,0.1557490736600078,0.29082899977022786
6963,100.0,290.0,160.0,9.926288108887073e-07,1.0253595544032648e-05,0.002944557366912887,0.20299584078582059,0.061355444374959586,0.15515801106525853,0.2899004523515687
6964,100.0,290.0,140.0,7.322169333394705e-07,9.321534942150067e-06,0.0029350470006842123,0.20231290936045832,0.06117350249125675,0.15455017626623518,0.2889623895153697
6965,100.0,290.0,120.0,4.042575452126729e-07,8.415902937888445e-06,0.0029276470055939943,0.2017808255840422,0.06103686178111543,0.15406754827123642,0.28822982831504235
6966,100.0,290.0,100.0,9.317772856103372e-08,6.140843715375563e-06,0.002922618644831537,0.20143150755087966,0.06091677146175915,0.15367698589631318,0.28775028193035956
6967,100.0,290.0,80.0,-1.1874134078110067e-08,5.413478608710203e-06,0.002913643723327502,0.20080435780772063,0.06074297690453686,0.15312770832990855,0.2868595325823506
6968,100.0,290.0,60.0,-2.747903049466588e-07,6.7596342883343615e-06,0.0029103176035601332,0.20056331672079467,0.06068848020027241,0.15292014194054013,0.28652641262438555
6969,100.0,290.0,40.0,1.315962461379649e-07,-7.661073402486546e-06,0.0028957023849524436,0.19956742728472351,0.06036769473188393,0.15202514462026567,0.28509040577275846
6970,100.0,290.0,20.0,-2.624995812506038e-07,-2.790617821698495e-06,0.0028985546408008787,0.19977632941416812,0.060421593023606335,0.15203796013078963,0.2853826431053282
6971,100.0,290.0,0.0,-7.414687507046311e-07,5.4905841844831965e-06,0.002896840150848981,0.19964296676323914,0.060412382160200145,0.15202749149405073,0.2851990316137083
6972,100.0,305.0,400.0,4.082223971197873e-05,6.73082238808316e-05,0.003728155602950054,0.2574062902795929,0.07480411136003848,0.21413813507057913,0.3675244356657463
6973,100.0,305.0,380.0,2.9644475627430232e-05,5.575333776724631e-05,0.003528675214881602,0.24316806008302874,0.07196645296926268,0.1989308139605776,0.3476456104922078
6974,100.0,305.0,360.0,2.2321076161739362e-05,4.6560152437288894e-05,0.003375122209017566,0.23211739393331632,0.06940361467236193,0.18780431052227664,0.33241902466794065
6975,100.0,305.0,340.0,1.597803976600431e-05,3.99334881988947e-05,0.003257624791443121,0.22358166774851712,0.06725947669179119,0.17949302428226535,0.32081170179811735
6976,100.0,305.0,320.0,1.1235346010402269e-05,3.452231379815707e-05,0.003194934517539888,0.21900124977247817,0.06625445793689477,0.1748051763211263,0.3145579732379044
6977,100.0,305.0,300.0,6.7571657376442854e-06,3.0439324262832905e-05,0.0031355127154565933,0.21476508534159586,0.06513600625302703,0.17064928366620485,0.30868114518928597
6978,100.0,305.0,280.0,6.238715789012052e-06,2.7476912532817965e-05,0.003098218788168556,0.21215730116947246,0.06448980420493178,0.1678005366948348,0.30498099478909124
6979,100.0,305.0,260.0,6.653308246480037e-06,2.1433771297716643e-05,0.0030473358438342386,0.2086859827369128,0.06342234540677467,0.1643290489783329,0.2999947202101625
6980,100.0,305.0,240.0,5.5355295185819924e-06,1.9083804132076736e-05,0.0030206549495662505,0.20687103744331323,0.06292380400299924,0.16232368573234485,0.29735919811847206
6981,100.0,305.0,220.0,3.470486719631058e-06,1.710692461595206e-05,0.002999280899551158,0.20544407791716066,0.06251584711284223,0.1607122480357437,0.29525337114333305
6982,100.0,305.0,200.0,2.8244410623423293e-06,1.5856270558669102e-05,0.002982162410540549,0.20429817239511777,0.06219217093265977,0.15938524546677552,0.2935637158993641
6983,100.0,305.0,180.0,1.9927209134991658e-06,1.5778794388461215e-05,0.002969519679954939,0.20348193784015248,0.06195709653999146,0.1584048190742577,0.29231569313713684
6984,100.0,305.0,160.0,1.595203676685107e-06,1.3665812345776506e-05,0.0029565431862899243,0.2026618862659326,0.06170448467295672,0.15743015070634767,0.2910391529943968
6985,100.0,305.0,140.0,1.1514433278919744e-06,1.1668718487733734e-05,0.0029456441470985086,0.2019774077972597,0.06148856700030832,0.1565934368258741,0.2899681575597969
6986,100.0,305.0,120.0,6.800710968556851e-07,1.0935523032030914e-05,0.002937074971996406,0.20145190937184357,0.06131801711328583,0.15592204840927146,0.2891257880925716
6987,100.0,305.0,100.0,3.8875567032095197e-07,1.0219321631480858e-05,0.002929404464225785,0.20099341292479586,0.061161503485624255,0.15531843419490268,0.28837258516307834
6988,100.0,305.0,80.0,4.112803324192842e-07,3.537469281851768e-06,0.002916739497582735,0.20021262702480683,0.06089014730808488,0.15436762800608647,0.2871301407171621
6989,100.0,305.0,60.0,3.16084197203002e-07,1.374636678530386e-06,0.0029142654252602464,0.20010125413330368,0.06082224702314491,0.15404675365157558,0.28690128037514134
6990,100.0,305.0,40.0,-5.6613014715294254e-08,2.1610642872967835e-06,0.002906410659135327,0.19960933408119869,0.060675262064817194,0.15351198397990587,0.2861160734632622
6991,100.0,305.0,20.0,-4.826262355623661e-07,7.558468157131077e-06,0.002906605463947149,0.1996526912857092,0.06067982275019301,0.15351475789846306,0.2861371721061688
6992,100.0,305.0,0.0,-5.394755077920942e-07,5.480565672482159e-06,0.0029032049219799992,0.1994758249050141,0.06060116666414633,0.15318268494952872,0.2858083384573864
6993,100.0,320.0,400.0,5.26335953105135e-05,8.61145111262948e-05,0.0038550707370085045,0.2596052483651459,0.07715624221067727,0.23126418308402988,0.37990009529359675
6994,100.0,320.0,380.0,3.8098129057740135e-05,7.055163408437523e-05,0.003598343504727463,0.24283083391912327,0.07308667335280503,0.21095041946000168,0.3544635516001138
6995,100.0,320.0,360.0,2.8130197529751104e-05,5.8686938462637e-05,0.0034556524442249303,0.23329560187411455,0.07108325111688003,0.1989121622228004,0.3402441277859197
6996,100.0,320.0,340.0,2.0100208358643734e-05,4.989038908866079e-05,0.0033445053665113536,0.2259358453600013,0.06929621612317372,0.1898218354289711,0.32921041351981595
6997,100.0,320.0,320.0,1.364853905020308e-05,4.218287517801417e-05,0.003237945197920222,0.21879199076573425,0.0672887962399303,0.18182523586750848,0.3187103325568395
6998,100.0,320.0,300.0,8.718350313631461e-06,3.684898089850403e-05,0.003172109700313416,0.21450873067173998,0.06608393242647988,0.17668986962757338,0.3122056469253446
6999,100.0,320.0,280.0,6.793649737476494e-06,3.313300310821085e-05,0.003125187023886804,0.211484425038428,0.06519338878766472,0.17286375645280722,0.30756866883168377
7000,100.0,320.0,260.0,5.686696880955081e-06,3.006762943870986e-05,0.0030899438320025952,0.2093344338070684,0.06452993689575469,0.169828188205313,0.3040847850186857
7001,100.0,320.0,240.0,1.8475055107832289e-06,2.783762412820793e-05,0.0030586994966364895,0.2074165006095198,0.06392223696966873,0.16721035250805255,0.3010086999023747
7002,100.0,320.0,220.0,4.4331019816032664e-06,2.2187916281774358e-05,0.0030194475124605824,0.20501715700594803,0.06307160560585295,0.1642980825951211,0.2971787627673466
7003,100.0,320.0,200.0,3.5701296109499457e-06,1.8029907072146703e-05,0.0029975786999788382,0.20376983000236115,0.0626317825163891,0.16243390534730542,0.2950330946339497
7004,100.0,320.0,180.0,2.686859707723248e-06,1.7970901127922023e-05,0.0029829034239555563,0.20294623047527421,0.0623449782302687,0.16110654933907284,0.29358691170792633
7005,100.0,320.0,160.0,2.0157185838309078e-06,1.7423229407341355e-05,0.002970626232941028,0.20229083211299814,0.0620989749377621,0.16000574066146905,0.292382024995437
7006,100.0,320.0,140.0,1.6787480812754152e-06,1.5260807407734583e-05,0.002957968966492338,0.20161213559983757,0.06184810513447005,0.15890702162452708,0.2911359194080753
7007,100.0,320.0,120.0,1.2040536752941517e-06,1.3355179125400182e-05,0.0029468953091254095,0.20101939871237373,0.06161126079128295,0.1579538742935338,0.2900560481763169
7008,100.0,320.0,100.0,7.708256281151418e-07,1.2586135843270929e-05,0.002939458133587734,0.20064765910569018,0.061460289321327265,0.1572455536960747,0.2893267547817744
7009,100.0,320.0,80.0,3.967178755634447e-07,1.1349167590744008e-05,0.0029317148700170863,0.20026510372200051,0.061294672050224215,0.15654326428227763,0.2885695932486656
7010,100.0,320.0,60.0,1.1715845056172378e-07,1.065021321056459e-05,0.0029249820070355145,0.19993684455831115,0.061150580612721356,0.15593631259211832,0.28790997480617414
7011,100.0,320.0,40.0,4.909711111149336e-09,1.0234056672629108e-05,0.002920411583711398,0.1997400590775443,0.061053405986921896,0.15547893156440037,0.287462786361431
7012,100.0,320.0,20.0,-2.9009139348519593e-07,9.340630773917386e-06,0.0029140661321747593,0.1994158985412925,0.06090857478117213,0.1549372939079406,0.2868444729759685
7013,100.0,320.0,0.0,-3.981642400643228e-07,8.949189190228898e-06,0.002910520721385444,0.19926887780333458,0.06083286944446254,0.15457064528086098,0.2864968110867435
7014,100.0,335.0,400.0,6.903166877139926e-05,0.00011339501003644938,0.004004145370502741,0.26300157120853096,0.0797551855811511,0.2496084229691534,0.39452019368859137
7015,100.0,335.0,380.0,4.689828548199939e-05,8.72581167574009e-05,0.003709599476384858,0.24494793404406975,0.07515989056941932,0.22522146772456964,0.3653121888023688
7016,100.0,335.0,360.0,3.3024470038961435e-05,7.650632491338518e-05,0.003919451417179227,0.26037668168770456,0.08224766009061539,0.2301260349186951,0.3852020830580379
7017,100.0,335.0,340.0,2.6306682430161892e-05,6.135577345243692e-05,0.00340673663493124,0.22618099477371012,0.07054563609361456,0.19904332264071883,0.3352561134024207
7018,100.0,335.0,320.0,1.7117868880908936e-05,5.120708713249152e-05,0.0032908898357394455,0.2190250257305324,0.06844842934757324,0.18962542708094274,0.3238388013469468
7019,100.0,335.0,300.0,1.4121074644978408e-05,4.562704315241842e-05,0.003227669182903789,0.21528811922389074,0.06742330245283386,0.18388756678354157,0.3175690401619207
7020,100.0,335.0,280.0,1.0104484070299255e-05,3.9914406427251565e-05,0.003164527582725705,0.2114946914825808,0.0661977320997071,0.17874065451058793,0.3113576377501383
7021,100.0,335.0,260.0,4.118286864465019e-06,3.530114040134996e-05,0.0031149759009272034,0.20857811573001014,0.0651889295196505,0.174577829397501,0.3064908785589512
7022,100.0,335.0,240.0,3.1007350151502406e-06,3.259383129142881e-05,0.0030852246789887326,0.2070384715674218,0.0646132455048669,0.17165660891488538,0.3035528269845466
7023,100.0,335.0,220.0,3.610739865082004e-06,2.9850529376270596e-05,0.00306045655246689,0.2057704046475087,0.0641385636299911,0.1692552301267628,0.3011158671186331
7024,100.0,335.0,200.0,4.390922276469068e-06,2.444791524542669e-05,0.003019576281347726,0.2034389960863324,0.06323152706479382,0.16608377396160498,0.2971297339193021
7025,100.0,335.0,180.0,-5.646673424245939e-07,2.6747765524831978e-05,0.00303187870678722,0.20461118961723598,0.06364226291471255,0.16600404457137555,0.298282510938783
7026,100.0,335.0,160.0,2.794937778477351e-06,1.9440255055970495e-05,0.0029840835278195322,0.20173524695875425,0.06249030258013235,0.16270297118917634,0.29365913099521423
7027,100.0,335.0,140.0,2.825871790072323e-06,1.846249026420145e-05,0.0029712370490148354,0.20115476989464315,0.06221477220582941,0.16144790383614546,0.29240500776905143
7028,100.0,335.0,120.0,1.612205653716478e-06,1.5894594315498284e-05,0.0029591192970673144,0.2006154192193973,0.06196083001740266,0.16027050904309154,0.2912182488257369
7029,100.0,335.0,100.0,1.1292958455674348e-06,1.534389789914385e-05,0.002950218146469738,0.20024458111466525,0.06177250425933409,0.1593599145893231,0.290348931146495
7030,100.0,335.0,80.0,9.020564760924927e-07,1.4074618986454282e-05,0.002942406502524021,0.19993193013380364,0.06160844743970054,0.15854651322147786,0.28958433536109707
7031,100.0,335.0,60.0,4.859856473840618e-07,7.563631428199523e-06,0.0029290898937330465,0.19925042313600647,0.06131278929741553,0.1573443675498835,0.2882838536483892
7032,100.0,335.0,40.0,3.504441929679275e-07,1.0863876226683334e-05,0.0029240855749188242,0.19908227009368024,0.0612174621676407,0.1568596253345525,0.2877844683399495
7033,100.0,335.0,20.0,8.745125441594603e-08,9.952139816466753e-06,0.0029208737695277597,0.1990383648767427,0.061131905038350885,0.15640434864082275,0.28748197733194303
7034,100.0,335.0,0.0,-1.3830920598552868e-07,9.164152683872502e-06,0.0029156207457224676,0.19883775999602496,0.061011086874269434,0.15587080903162642,0.286970626909297
7035,100.0,350.0,400.0,8.598444134465132e-05,0.000141884063528473,0.004183597226135333,0.2679477417751001,0.08291878344282975,0.2694867006706608,0.41212155971329256
7036,100.0,350.0,380.0,5.941016870341956e-05,0.00011017373405259889,0.003844666241561181,0.24839267740636545,0.07768839290346141,0.24077498034297581,0.37852137529547497
7038,100.0,350.0,340.0,3.0741488256158394e-05,7.483355430364471e-05,0.003493740686325189,0.22793567847980134,0.0723083139898783,0.2096551538087406,0.34371415993566107
7039,100.0,350.0,320.0,2.1422560345251772e-05,6.147750564771148e-05,0.0033529044421007673,0.2196017241050573,0.06973007671442777,0.19808137067276535,0.32985760430290756
7040,100.0,350.0,300.0,1.483007978415938e-05,5.557731124110164e-05,0.003327425690664106,0.21877407903422044,0.0697970925381028,0.1936479522625769,0.32720517603098254
7041,100.0,350.0,280.0,1.1847932918710677e-05,4.773003139678041e-05,0.0032064562030313555,0.2114654290788104,0.06717219276639248,0.18488333945084331,0.3154075272874022
7042,100.0,350.0,260.0,1.0034852699246658e-05,4.3059094926967134e-05,0.003204103551417335,0.21207161126985194,0.06744672665827744,0.18284864857545097,0.31506974175108005
7043,100.0,350.0,240.0,5.73190077458748e-06,3.802911787197731e-05,0.0031173111623398753,0.2068542277475173,0.06544675869133035,0.17657315646275734,0.3066362024248531
7044,100.0,350.0,220.0,4.848374451159431e-06,3.477539053929345e-05,0.0030865893533627738,0.2054128638102352,0.06481697097188985,0.1735351137131556,0.3036220586465499
7045,100.0,350.0,200.0,4.654552602907599e-06,3.199447785011729e-05,0.0030647038810914283,0.20449016012469093,0.06440115139927029,0.1711552716550426,0.30146553325129527
7046,100.0,350.0,180.0,4.307999463391212e-06,2.4384402425625195e-05,0.0030176761532776254,0.201893211141112,0.06331025238113776,0.1675182587339058,0.2969047953190724
7047,100.0,350.0,160.0,3.490172278105692e-06,2.401325456853617e-05,0.0030016278155639018,0.20127171628970067,0.06297288536904758,0.16580002076237474,0.2953323853042015
7048,100.0,350.0,140.0,3.2546023098186077e-06,4.5644020140168586e-07,0.00298022578150368,0.200381614535651,0.0625076093525513,0.16368027757909892,0.2932529972008183
7049,100.0,350.0,120.0,2.062534814364155e-06,2.0875483779954057e-05,0.0029743309454988297,0.20025155487107352,0.062377872607873884,0.16292624040152007,0.29267059387501976
7050,100.0,350.0,100.0,1.6283135117572364e-06,1.9895787992311042e-05,0.0029643465487801546,0.19993226429048858,0.0621626810693136,0.16181502327508274,0.29169626070533844
7051,100.0,350.0,80.0,1.0307358900727852e-06,1.6399309423731683e-05,0.0029527144364155642,0.1994777073579341,0.06190709359391488,0.16062903509105078,0.2905624365720468
7052,100.0,350.0,60.0,6.843678559245216e-07,1.498635367167688e-05,0.0029443955237162755,0.19919104321944345,0.061720372639889165,0.15972052690929697,0.28975425777077224
7053,100.0,350.0,40.0,5.316083608608492e-07,1.4135549316038577e-05,0.002937869939898867,0.1990015841458967,0.06157763869609522,0.1589596998950178,0.2891169802216525
7054,100.0,350.0,20.0,3.729016961266321e-07,1.3783885635076126e-05,0.002932797580777296,0.19889283899528032,0.06146262695581407,0.1583291598153875,0.288623972896819
7055,100.0,350.0,0.0,6.153198186538721e-07,-2.1786259730967475e-06,0.00291596142899802,0.19802326741022147,0.061083377716817086,0.15681706069875606,0.28697865143173185
7056,120.0,50.0,400.0,7.968755366453887e-05,-0.00010036105817871687,0.003972387232374272,0.262692003375868,0.0767585310080244,0.24924398009785098,0.3920577210579852
7057,120.0,50.0,380.0,5.50984374790481e-05,-8.077576267274424e-05,0.003712536545577943,0.24793588362968752,0.0734705604378579,0.22591059143795825,0.3661405637168409
7058,120.0,50.0,360.0,3.980773679095218e-05,-6.486186861713308e-05,0.0035387067751863487,0.23779061088588416,0.07131829011686813,0.20985298310645792,0.34871374602227506
7059,120.0,50.0,340.0,3.074111093570353e-05,-5.5225878234243406e-05,0.0034067918513852064,0.2297987772412359,0.0694875749229144,0.19794823918741616,0.3355875817324482
7060,120.0,50.0,320.0,2.3225691612739665e-05,-4.864668388888563e-05,0.0033989010291787555,0.22995629685289398,0.07032852840917111,0.19384873948452513,0.33453712649298895
7061,120.0,50.0,300.0,1.883276398067756e-05,-4.097818666557891e-05,0.0032287953627484923,0.21880939656487192,0.06672460980191003,0.18223929838445244,0.31789510236268426
7062,120.0,50.0,280.0,1.585445348076587e-05,-3.5556473770040475e-05,0.0031545723189209834,0.2142190954434889,0.0653422127629034,0.1761733225816887,0.3105768188152154
7063,120.0,50.0,260.0,9.979270999718006e-06,-3.05910997362337e-05,0.003098104059454952,0.21071908541382273,0.06426984905215526,0.17151279519978369,0.3050078967140692
7064,120.0,50.0,240.0,8.71737774684497e-06,-2.8102624321694362e-05,0.003062232732906575,0.20859939313568004,0.06361562303630534,0.1683212597624587,0.3014592054427697
7065,120.0,50.0,220.0,5.655406477515313e-06,-2.5464546211361462e-05,0.003031160628424593,0.20674869554749678,0.06303787676563545,0.16560705190226094,0.2983913764447177
7066,120.0,50.0,200.0,3.928363848641579e-06,-2.3228122645887192e-05,0.0030073213274910172,0.2053548293406368,0.06260309744011518,0.1634218654815657,0.2960366635280703
7067,120.0,50.0,180.0,1.2006646556768537e-06,-2.1756900733364387e-05,0.0029859792532088997,0.2041226585041391,0.062185179858070296,0.1614831451529629,0.29393892578485875
7068,120.0,50.0,160.0,5.871874509280038e-06,-1.7986086482712532e-05,0.00296277283528951,0.2027916013575326,0.06171150586531128,0.15954472519054325,0.2916614554688293
7069,120.0,50.0,140.0,5.269771424070056e-06,-1.5881254972832557e-05,0.0029473012252741746,0.20191102547208414,0.0614108570543664,0.15815061298809974,0.2901402780313149
7070,120.0,50.0,120.0,3.855249921425326e-06,-1.3724249476665559e-05,0.00293409438394774,0.2011682050074175,0.06114304192787094,0.15693697331599385,0.2888487955353243
7071,120.0,50.0,100.0,3.166502368691495e-06,-1.273398851787725e-05,0.0029252245466892643,0.2007165429295146,0.06098645357903649,0.15603581779967174,0.2879702276533333
7072,120.0,50.0,80.0,2.757647787204202e-06,-1.1177330863988733e-05,0.002915142261202924,0.20016052028243989,0.060781565355846646,0.15512149349517687,0.28698339859566924
7073,120.0,50.0,60.0,2.2017554679387566e-06,-1.2127316594076387e-05,0.0029109382418046853,0.19996939507047964,0.06071131325430432,0.1546069332611759,0.28656817558672154
7074,120.0,50.0,40.0,1.9757518028117634e-06,-1.0372745741680415e-05,0.0029028972687102058,0.19952003827561854,0.0605416156466261,0.1538859328854667,0.2857823498397682
7075,120.0,50.0,20.0,1.5310322790540764e-06,-1.1538975768792828e-05,0.002900629799847082,0.1994409255642764,0.060515257913520075,0.15354709468120206,0.2855518180152145
7076,120.0,50.0,0.0,1.529789170168941e-06,-7.3041158395258555e-06,0.002891112731122201,0.1988987949104564,0.060297588869766466,0.15277096452294145,0.2846274873657388
7077,120.0,65.0,400.0,6.627235072048075e-05,-8.084603361719387e-05,0.0038060027099152266,0.2581205697855974,0.0734945883262846,0.23035353441262338,0.37585882302390444
7078,120.0,65.0,380.0,4.5438973900035576e-05,-6.64480732124557e-05,0.0036525559692818397,0.2494582732108272,0.07260873244721004,0.21437491140705925,0.3602187372647622
7079,120.0,65.0,360.0,3.213537573598613e-05,-5.2282201506579555e-05,0.003473236374768473,0.23784091139757177,0.07014142928164503,0.19936381620296031,0.3423332797080144
7080,120.0,65.0,340.0,2.586245099895755e-05,-4.519366998675246e-05,0.0033444971958810203,0.22935805149554464,0.06820586614893216,0.18879382645469883,0.3295367220697845
7081,120.0,65.0,320.0,2.074634882478201e-05,-4.0868189634502446e-05,0.0032623688539217873,0.22383873534590376,0.06701520474616117,0.18171580600640702,0.32133440975106126
7082,120.0,65.0,300.0,1.631639269817176e-05,-3.435034507647868e-05,0.003194123336192429,0.2193207780082099,0.06592805507900379,0.1760350075155171,0.3145445135563808
7083,120.0,65.0,280.0,1.38705000442146e-05,-2.998843681631731e-05,0.0031149554999263416,0.21400429405287968,0.06434237847046217,0.1703119983136048,0.30676873475898175
7084,120.0,65.0,260.0,9.2654643267278e-06,-2.6457133161045065e-05,0.0030776902415932434,0.21153192548639865,0.0637355691385002,0.16712766336596044,0.30305371851217106
7085,120.0,65.0,240.0,5.947446416880272e-06,-2.3602426306489535e-05,0.003041972294531572,0.20917612440499175,0.0630730625599722,0.16434530865439384,0.29952141830422074
7086,120.0,65.0,220.0,5.565011114881662e-06,-2.1745359375282316e-05,0.0030177185928282804,0.20757058898882005,0.06265900404342394,0.16229612359101667,0.297113466381613
7087,120.0,65.0,200.0,4.959668514819927e-06,-2.0028059292704134e-05,0.0029972700695215823,0.20626703920005943,0.06230528071190296,0.1605617223954629,0.2950850904240026
7088,120.0,65.0,180.0,5.1611867961214025e-06,-1.5997522015447517e-05,0.0029650815752853277,0.20417647749081708,0.06160947783867408,0.15826806151359057,0.2919400364356112
7089,120.0,65.0,160.0,4.367500633600393e-06,-1.2410925879377815e-05,0.0029481596690265335,0.2030893991445671,0.06129005196889297,0.15687544575968962,0.2902744975270363
7090,120.0,65.0,140.0,3.4654837100814737e-06,-1.188519702077123e-05,0.0029365555139794527,0.20235176007870825,0.061085902990088835,0.15587047194247133,0.28912789169673225
7091,120.0,65.0,120.0,3.1109737669593714e-06,-1.2796820770107438e-05,0.0029283836416112226,0.2018372530671181,0.06095430385672368,0.15512145095965724,0.28831466392943544
7092,120.0,65.0,100.0,2.8224529186770798e-06,-1.0184765168712221e-05,0.0029172595940717997,0.20113221262089778,0.06073622175728804,0.15421598622230737,0.28722271530740234
7093,120.0,65.0,80.0,2.3150727574115113e-06,-9.397003265038583e-06,0.0029096689436130135,0.20064767523614993,0.06059131334800166,0.15356504023188589,0.2864768970347207
7094,120.0,65.0,60.0,1.832696842093451e-06,-9.406847118553032e-06,0.0029064149627941855,0.20045489506394945,0.060538275111722814,0.15318918088648478,0.2861567506748027
7095,120.0,65.0,40.0,1.4272685914547017e-06,-9.099890375897101e-06,0.0028987447246036544,0.1999722327845396,0.06039534662745093,0.15260544469996928,0.28539508533096314
7096,120.0,65.0,20.0,1.204074265936977e-06,-8.782770997727501e-06,0.0028945604075949574,0.1997240147873606,0.06031598262912254,0.15222508855217007,0.28498317247965593
