experiment,camera_pos_x,camera_pos_y,camera_pos_z,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
8289,160.0,290.0,100.0,-1.1327157047988216e-05,-1.5752146938847856e-05,0.005102078292629559,0.3634271326681435,0.11796628885065391,0.2439751144282909,0.4976624586025105
8290,160.0,290.0,80.0,-1.0609903402463398e-05,-1.5192973420196782e-05,0.005083372958306668,0.361587721281861,0.11753781978976707,0.2435670461869221,0.49584105522651234
8291,160.0,290.0,60.0,-9.933853938894353e-06,-1.4669750808773715e-05,0.005067000480679571,0.3599830936265705,0.11716240579986727,0.24320090761603427,0.4942468454514794
8292,160.0,290.0,40.0,-9.29683278137951e-06,-1.417975793385403e-05,0.005052598578634584,0.3585760068847748,0.11683189341301849,0.24287302922173148,0.49284453059801875
8293,160.0,290.0,20.0,-8.69653304909478e-06,-1.3720426303479927e-05,0.005039871820942358,0.35733690033434573,0.11653961510143326,0.24257677959510757,0.4916053294874319
8294,160.0,290.0,0.0,-8.130628150181462e-06,-1.3289357206452728e-05,0.005028577454629552,0.356240426230241,0.11628007852887351,0.24230901241185854,0.4905055958412079
8295,160.0,305.0,400.0,-1.789940086614487e-05,-2.9425482493522743e-05,0.007028174881993615,0.5388808642859031,0.15986165239601619,0.31227244152231587,0.685710159370887
8296,160.0,305.0,380.0,-1.951631669140021e-05,-2.9312646934932213e-05,0.006558498674244133,0.4964926242363225,0.14991668946235,0.29344508865768903,0.6398139283950861
8297,160.0,305.0,360.0,-2.041813027348865e-05,-2.898433000689153e-05,0.0062273924342729214,0.4661271367573428,0.1428288521794485,0.281051769800291,0.6074681450211546
8298,160.0,305.0,340.0,-2.0642043736250617e-05,-2.837698637754102e-05,0.005984666826297465,0.44365549113178276,0.13758098851029596,0.2726288066938608,0.5837644195607792
8299,160.0,305.0,320.0,-2.0376699508970353e-05,-2.756749987659811e-05,0.0058013314707115685,0.4266270131311144,0.13358182275751418,0.26657744953564777,0.5658667877370741
8300,160.0,305.0,300.0,-1.9792760653228507e-05,-2.6639284024587178e-05,0.005659511553583892,0.41351901956034837,0.13046414427811645,0.2620756261018794,0.5520265283260057
8301,160.0,305.0,280.0,-1.901616652274867e-05,-2.565590658981515e-05,0.005547631358707923,0.4031945829591574,0.12798809723036664,0.2587051537960634,0.5411113136957834
8302,160.0,305.0,260.0,-1.81335119998416e-05,-2.4660629690360934e-05,0.005457898603555466,0.394896415832293,0.12599074248405298,0.2560828618436428,0.5323590973899308
8303,160.0,305.0,240.0,-1.720232863296877e-05,-2.36811275636996e-05,0.005384900730122783,0.3881324020459837,0.12435787327929183,0.25399719983402025,0.5252407225198911
8304,160.0,305.0,220.0,-1.6259939434411415e-05,-2.2734152395772938e-05,0.005324779014727919,0.38255259879962006,0.12300736365305244,0.2523162977655733,0.5193790689962073
8305,160.0,305.0,200.0,-1.5329986685450583e-05,-2.182912995097721e-05,0.005274721181897176,0.37790250088691296,0.12187887670537241,0.25092038538480826,0.5144993809092452
8306,160.0,305.0,180.0,-1.4426968054877552e-05,-2.09706883900285e-05,0.00523263830926807,0.37399276595864234,0.12092726377153289,0.24974656839809417,0.5103976396808194
8307,160.0,305.0,160.0,-1.35593120538778e-05,-2.016038403402628e-05,0.0051969527922504505,0.3706792412004574,0.12011819888677333,0.24873887841725723,0.5069198128887074
8308,160.0,305.0,140.0,-1.2731456249232194e-05,-1.939785103271191e-05,0.005166455560724485,0.3678506943003219,0.1194252157375661,0.24786698656438738,0.5039478842416877
8309,160.0,305.0,120.0,-1.1945233872429086e-05,-1.8681562227747085e-05,0.005140207754973051,0.36542025594759425,0.11882765127981972,0.24710066773163017,0.5013902363030814
8310,160.0,305.0,100.0,-1.1200804300350853e-05,-1.8009329796429003e-05,0.005117471679852394,0.3633208924304789,0.11830919083363349,0.24642339444296013,0.4991748990358595
8311,160.0,305.0,80.0,-1.0497273980839147e-05,-1.7378625223962543e-05,0.005097661466771998,0.3614964969797469,0.11785682102517775,0.24582954117867167,0.49724472690055876
8312,160.0,305.0,60.0,-9.833111279530692e-06,-1.6786789984739935e-05,0.005080307264089571,0.35990264581486764,0.11746006477679989,0.24529866160302388,0.4955538994283831
8313,160.0,305.0,40.0,-9.206424719614084e-06,-1.623116179160124e-05,0.005065028880762562,0.3585059103528449,0.1171104147325561,0.2448217240399901,0.4940653463300888
8314,160.0,305.0,20.0,-8.615140659219457e-06,-1.570915789725227e-05,0.005051516135929579,0.35727468408426954,0.1168009084342216,0.24439371922794548,0.4927488282664615
8315,160.0,305.0,0.0,-8.05712852173841e-06,-1.5218319286003544e-05,0.005039514038756523,0.3561864166153788,0.11652580620514653,0.24400739495562,0.4915794897497021
8316,160.0,320.0,400.0,-1.7120329313959042e-05,-3.096687606350279e-05,0.007157024543315745,0.5388309161155898,0.16230814946115416,0.33586076543346366,0.6984538717926864
8317,160.0,320.0,380.0,-1.858593345918124e-05,-3.1132308404313656e-05,0.0066576008632247006,0.49614618675928274,0.1518396684841216,0.3118425849179711,0.6496129091728994
8318,160.0,320.0,360.0,-1.95310243516942e-05,-3.109788356469353e-05,0.006307006950261214,0.4657007430852832,0.144406368860206,0.2957212122535191,0.6153358004826386
8319,160.0,320.0,340.0,-1.9849629525009384e-05,-3.07104192786387e-05,0.006050599361539545,0.44317568397973656,0.13891218370774192,0.28460155793464414,0.5902756452665073
8320,160.0,320.0,320.0,-1.9685839448728542e-05,-3.004334200183376e-05,0.005857142224467321,0.4260939418626607,0.13472727895062492,0.2765517111825392,0.5713746927921658
8321,160.0,320.0,300.0,-1.919600835451982e-05,-2.9194908026558287e-05,0.005707543572691702,0.41290293128113514,0.13146389550247173,0.2705575471997244,0.5567637304955944
8322,160.0,320.0,280.0,-1.850207935657389e-05,-2.824467895277812e-05,0.005589512202258881,0.4025805420835931,0.1288702822964831,0.26596956754394124,0.545239456026847
8323,160.0,320.0,260.0,-1.7690371192374054e-05,-2.7249141097085428e-05,0.005494807196123344,0.39435673669416477,0.12677608906165796,0.26236950892296473,0.5359952551134644
8324,160.0,320.0,240.0,-1.6819443894634255e-05,-2.624603730155488e-05,0.005417719405023422,0.38766975039739626,0.1250621962734294,0.25952797987354176,0.52847248251897
8325,160.0,320.0,220.0,-1.5928025626039706e-05,-2.5259543552945485e-05,0.005354185421238971,0.3821590067746289,0.12364305352953713,0.25720588201252403,0.5222736609733095
8326,160.0,320.0,200.0,-1.5041163148377458e-05,-2.430446588251139e-05,0.005301246702087589,0.3775666567857565,0.12245583986284032,0.25529161735859396,0.5171094882626729
8327,160.0,320.0,180.0,-1.4174620296645132e-05,-2.338930204115539e-05,0.005256706801703042,0.3737044712948231,0.12145354765739302,0.253681776805169,0.5127652561739723
8328,160.0,320.0,160.0,-1.3337920552785248e-05,-2.2518373241773687e-05,0.005218907214576305,0.37043040972433994,0.12060042533965157,0.25230776827412127,0.509078893507121
8329,160.0,320.0,140.0,-1.2536421456009928e-05,-2.169327840659043e-05,0.005186576813178462,0.36763487027483643,0.1198688918865179,0.25112081517361834,0.5059262213888959
8330,160.0,320.0,120.0,-1.177272214460051e-05,-2.091387491300154e-05,0.005158728353967874,0.36523224683834027,0.11923739890177328,0.2500858207165558,0.5032108208469627
8331,160.0,320.0,100.0,-1.1047613297007739e-05,-2.017894109648162e-05,0.005134585888676161,0.36315493890832296,0.1186889193666793,0.24917163383470295,0.5008569282473387
8332,160.0,320.0,80.0,-1.0360723071602794e-05,-1.948661443803701e-05,0.00511353293806266,0.3613490309468865,0.11820986053858205,0.24835976522855874,0.49880436440022136
8333,160.0,320.0,60.0,-9.710948800672647e-06,-1.8834680119556237e-05,0.005095074893476141,0.35977112952977375,0.1177892696874364,0.24764179526743388,0.4970048568931152
8334,160.0,320.0,40.0,-9.096752839535682e-06,-1.8220764355276235e-05,0.005078811353428418,0.3583871377572969,0.11741824582180208,0.2470003741868435,0.49541933501042723
8335,160.0,320.0,20.0,-8.516353993560703e-06,-1.7642458910536682e-05,0.005064415493890967,0.35716944109211396,0.1170894982426555,0.24642271108761205,0.4940159130299349
8336,160.0,320.0,0.0,-7.967863824826963e-06,-1.7097396765280928e-05,0.005051618515397975,0.3560916017413727,0.1167970118420887,0.24590341720013348,0.4927683702123954
8337,160.0,335.0,400.0,-1.6013464585768982e-05,-3.156573102288379e-05,0.007301545355892641,0.5389351498217193,0.16503129920561063,0.3610355606836782,0.7127483134863106
8338,160.0,335.0,380.0,-1.7344717515088677e-05,-3.209010667551585e-05,0.006768337794653049,0.4956731614331633,0.1539695788546646,0.331521896595597,0.6605644796625194
8339,160.0,335.0,360.0,-1.8386911948545016e-05,-3.247643488172345e-05,0.006395670621749187,0.4651015439181352,0.14614736670883902,0.3115403275457689,0.6241001749020755
8340,160.0,335.0,340.0,-1.8851053223977254e-05,-3.242833824389504e-05,0.006123852905834652,0.4426003057386987,0.1403779024668116,0.2975863817301205,0.5975123011373796
8341,160.0,335.0,320.0,-1.8829727347635133e-05,-3.200500465232348e-05,0.005919046633718703,0.425519009249609,0.13598667944108286,0.28747053668449957,0.5774862339108697
8342,160.0,335.0,300.0,-1.846562615159871e-05,-3.1319670957992416e-05,0.005760753982134221,0.41230301396196445,0.13256215430963283,0.27984320319455613,0.5620136792192364
8343,160.0,335.0,280.0,-1.787867405749956e-05,-3.04705447511307e-05,0.0056358630683267805,0.4019335186459203,0.12983889315284364,0.2739163786900047,0.5498099814412891
8344,160.0,335.0,260.0,-1.7156732354482708e-05,-2.953018556504452e-05,0.005535621701866761,0.39371294215966757,0.12763809515074728,0.26932783516055364,0.5400177649708282
8345,160.0,335.0,240.0,-1.6360797019661125e-05,-2.8548884147705538e-05,0.005453984709753039,0.3870914689232734,0.12583509093354528,0.26561409477865705,0.5320449887383895
8346,160.0,335.0,220.0,-1.5532028732253674e-05,-2.756024666369984e-05,0.0053866579344044275,0.3816539369022132,0.12434049424966445,0.2626131922111733,0.5254712303266109
8347,160.0,335.0,200.0,-1.46976254464389e-05,-2.658605776685708e-05,0.005330518603872915,0.37712992294338804,0.1230887213575217,0.26011989470005475,0.5199908550206777
8348,160.0,335.0,180.0,-1.387516158511955e-05,-2.5639941695443168e-05,0.0052832499200302415,0.3733252224330515,0.12203070839301011,0.25802287775118443,0.5153771877753197
8349,160.0,335.0,160.0,-1.3075653256885115e-05,-2.4729974639283342e-05,0.005243103038005643,0.37009925226149404,0.12112913321102745,0.2562455345403349,0.5114591782361257
8350,160.0,335.0,140.0,-1.2305673957864002e-05,-2.3860501622464414e-05,0.005208737651749654,0.36734423687885265,0.12035519011016275,0.2547104198366139,0.5081057751777373
8351,160.0,335.0,120.0,-1.156880964773397e-05,-2.3033385070530984e-05,0.005179112646970144,0.36497600078201664,0.11968635969706332,0.2533746674821283,0.505215211152543
8352,160.0,335.0,100.0,-1.0866653565366412e-05,-2.224886534164273e-05,0.005153409521559971,0.36292806873153244,0.11910483453453372,0.25220071532018684,0.5027075002829701
8353,160.0,335.0,80.0,-1.0199482783337818e-05,-2.1506137450436582e-05,0.005130977762686266,0.3611474150904056,0.1185963874272784,0.2511590620856283,0.50051908866811
8354,160.0,335.0,60.0,-9.566727349006263e-06,-2.08037539240106e-05,0.005111295247945906,0.35959135461874636,0.1181495448671863,0.250230230056394,0.498598977379164
8355,160.0,335.0,40.0,-8.967282536227093e-06,-2.013988592225168e-05,0.005093939114261551,0.35822523723462174,0.11775497465699569,0.24940276610910403,0.4969058711831436
8356,160.0,335.0,20.0,-8.399722858063577e-06,-1.9512510970553282e-05,0.005078564046747632,0.3570208896972321,0.1174050265152157,0.24866250308790397,0.49540605412962235
8357,160.0,335.0,0.0,-7.862452415728604e-06,-1.8919526565387874e-05,0.005064885903482923,0.3559566861636616,0.11709338342522356,0.2479947922671552,0.49407178769949966
8358,160.0,350.0,400.0,-1.4623808373726062e-05,-3.120342564277039e-05,0.007461718236079461,0.539317034922308,0.168027881593699,0.38760951896827106,0.7285909103378226
8359,160.0,350.0,380.0,-1.579549405469157e-05,-3.212490196121417e-05,0.006890638968840321,0.49518030157760595,0.156303059623172,0.3523108194315423,0.6726612646967142
8360,160.0,350.0,360.0,-1.697668235226186e-05,-3.3054048698353976e-05,0.006493309995518844,0.46443063308670807,0.14804815858539772,0.3283878587439345,0.6337539721650377
8361,160.0,350.0,340.0,-1.7635178076342886e-05,-3.3470341060249375e-05,0.0062043434345580555,0.44187320568540867,0.14197444135093717,0.3114639008717664,0.6054661774752689
8362,160.0,350.0,320.0,-1.779824337283243e-05,-3.339974116810481e-05,0.005986962846939618,0.4248507458858037,0.13735653996692207,0.2991710946751224,0.5841934880174937
8363,160.0,350.0,300.0,-1.7593219311168295e-05,-3.296818061093645e-05,0.005819068792531751,0.41166579471712067,0.1337557722252886,0.2898191127821113,0.5677692613983075
8364,160.0,350.0,280.0,-1.7139228394087195e-05,-3.229453542392211e-05,0.00568661953035736,0.40129165235331576,0.13089115310527058,0.28257848622772774,0.554816730493476
8365,160.0,350.0,260.0,-1.652728142878478e-05,-3.147023866501487e-05,0.0055802871303010405,0.3930379620242277,0.12857434743745733,0.2768615465133391,0.5444213945570532
8366,160.0,350.0,240.0,-1.5822196197456233e-05,-3.056070987426565e-05,0.0054936502060516515,0.3864287463632775,0.1266744775454083,0.27224896559060413,0.5359538410498168
8367,160.0,350.0,220.0,-1.506863287669711e-05,-2.9611133261659515e-05,0.005422157549604484,0.3810530839022546,0.12509790189934555,0.2684978213087342,0.528968095319812
8368,160.0,350.0,200.0,-1.4296737288085142e-05,-2.865199618944396e-05,0.005362504197936013,0.37659746182033804,0.12377599416343121,0.2653808981158833,0.5231404063810078
8369,160.0,350.0,180.0,-1.352648142535389e-05,-2.770341564294144e-05,0.00531224027515315,0.3728589758996951,0.12265743936302685,0.2627703923329699,0.5182308666977814
8370,160.0,350.0,160.0,-1.2770807769101612e-05,-2.6778302299403615e-05,0.005269517290182996,0.36968895542437713,0.12170320358180373,0.26054049636830007,0.5140585200942542
8371,160.0,350.0,140.0,-1.2037829374357535e-05,-2.5884601564793775e-05,0.005232918772736675,0.366981384211046,0.12088315067900772,0.2586277922393726,0.5104847469134669
8372,160.0,350.0,120.0,-1.1332363269029637e-05,-2.5026859782289886e-05,0.005201344376179165,0.3646536412039086,0.1201737087466975,0.25696222809519464,0.5074018967602887
8373,160.0,350.0,100.0,-1.0656988924519825e-05,-2.4207317796583656e-05,0.005173928850696614,0.3626404862090616,0.11955622555213881,0.2555028220826543,0.504725343389012
8374,160.0,350.0,80.0,-1.0012777555146815e-05,-2.342666668914102e-05,0.005149984318112539,0.36088987900515435,0.1190157876244561,0.25421142488576676,0.5023878260406869
8375,160.0,350.0,60.0,-9.399798653959238e-06,-2.2684570644509674e-05,0.005128958456026546,0.3593599246042341,0.11854035820649023,0.25306043017808383,0.5003353515481868
8376,160.0,350.0,40.0,-8.817467688653549e-06,-2.1980035485744026e-05,0.005110403756868964,0.35801661038907456,0.11812013886274626,0.2520299403405332,0.49852418266255427
8377,160.0,350.0,20.0,-8.264784211559527e-06,-2.1311652083678988e-05,0.005093954615871816,0.35683210845001617,0.11774709030452134,0.25110688917805574,0.4969185940435768
8378,160.0,350.0,0.0,-7.740499586317486e-06,-2.067777375073286e-05,0.005079310054790582,0.3557840135242174,0.11741456873683422,0.25027870787866496,0.4954891806975008
8379,180.0,50.0,400.0,-1.3976371301688072e-05,2.911745996608829e-05,0.0073381348372308424,0.5477693109361529,0.16501663293842428,0.36090607373096656,0.7164377644247426
8380,180.0,50.0,380.0,-1.5540749410355092e-05,2.9754485723701247e-05,0.006804828005283969,0.5048224238029193,0.15414192699970625,0.33027128352300783,0.6642113387028147
8381,180.0,50.0,360.0,-1.695682401901365e-05,3.0356096044326777e-05,0.006425532384039227,0.47373647198658436,0.14632359361262165,0.3093804241395348,0.6270724015018135
8382,180.0,50.0,340.0,-1.7840897880304756e-05,3.0566653146848474e-05,0.006145407241467055,0.4504495137536559,0.14048535589282682,0.2944728064258196,0.5996519352582825
8383,180.0,50.0,320.0,-1.8224729651251623e-05,3.039937826276495e-05,0.005932396665623467,0.43258710645910003,0.13599941273334246,0.28357481380213856,0.5788085325872866
8384,180.0,50.0,300.0,-1.822305603196598e-05,2.9944344022740694e-05,0.005766655374849538,0.4186019421209964,0.1324751276086666,0.27546516558009165,0.5625966709567592
8385,180.0,50.0,280.0,-1.7946824871599604e-05,2.9291117063330378e-05,0.0056352578462255595,0.4075094121990722,0.12965653704275515,0.2692083901767838,0.549748959555807
8386,180.0,50.0,260.0,-1.7484374496203065e-05,2.8511299809333845e-05,0.005529447245736545,0.39862367130740456,0.12736889465877302,0.2643648218632974,0.5394067729771114
8387,180.0,50.0,240.0,-1.6901339944902417e-05,2.765783236239748e-05,0.005443099380419199,0.391374759815707,0.12548892128391037,0.26046024354894176,0.5309697188135036
8388,180.0,50.0,220.0,-1.624494915991984e-05,2.6768375814898995e-05,0.005371817614349276,0.38537436039974576,0.12392730019401156,0.2573493942992094,0.5240068788931629
8389,180.0,50.0,200.0,-1.5548566355394217e-05,2.5869053832589288e-05,0.005312375459634627,0.38034352790082215,0.12261788254526089,0.2547981562354593,0.5182021218534866
8390,180.0,50.0,180.0,-1.4835444361069279e-05,2.4977587330049648e-05,0.00526236037167631,0.37609132853763905,0.12151076419833014,0.252691647333017,0.5133191478451271
8391,180.0,50.0,160.0,-1.4121567796123352e-05,2.410568819606893e-05,0.005219938912329666,0.37247641084647226,0.12056769675615966,0.25093623956405425,0.5091784419861227
8392,180.0,50.0,140.0,-1.3417739480824689e-05,2.3260816468925855e-05,0.005183697767302508,0.36938101712906246,0.11975896018694766,0.24947495855733048,0.5056416731044072
8393,180.0,50.0,120.0,-1.2731081868254708e-05,2.244745166632882e-05,0.005152533632269562,0.3667124187461652,0.11906118066815942,0.24822537930302466,0.5026008897961944
8394,180.0,50.0,100.0,-1.206611829921604e-05,2.1667998057629582e-05,0.005125575417054444,0.3643991469832353,0.11845577675185748,0.24714732980623041,0.4999708891598581
8395,180.0,50.0,80.0,-1.1425538663452517e-05,2.092342990263627e-05,0.005102128312399106,0.3623854149406542,0.11792783329538044,0.2462264105969375,0.4976837315845892
8396,180.0,50.0,60.0,-1.0810750153893969e-05,2.02137489090811e-05,0.005081632946604868,0.36062357166471865,0.11746527261602366,0.2454162730111165,0.4956847365650531
8397,180.0,50.0,40.0,-1.0222264702923053e-05,1.9538306081069004e-05,0.005063635145649511,0.3590748044627622,0.11705823610173817,0.2446986853823147,0.49392951897809384
8398,180.0,50.0,20.0,-9.659983991216474e-06,1.8896034451744222e-05,0.005047763262099387,0.35770793908051246,0.11669861712754091,0.24406853639093654,0.49238176785741616
8399,180.0,50.0,0.0,-9.123394092221498e-06,1.8285605228734573e-05,0.0050337109789867565,0.3564973148321819,0.11637970424770674,0.24351639470564815,0.4910115621227582
8400,180.0,65.0,400.0,-1.4954604490380846e-05,2.8599643953528473e-05,0.007242735744392188,0.5509401862576789,0.16338780245773563,0.3388543033959303,0.7069407119266103
8401,180.0,65.0,380.0,-1.6664195190799472e-05,2.8944067104911582e-05,0.0067306894633329525,0.5075764553077278,0.1528431582667096,0.3127341351263107,0.6568312944896756
8402,180.0,65.0,360.0,-1.8040644288229627e-05,2.919338561868757e-05,0.00636574284776711,0.4761117210804794,0.14524662124539536,0.2951729390178801,0.6211242360037633
8403,180.0,65.0,340.0,-1.8831761169076702e-05,2.9105746332504912e-05,0.006095852736318104,0.4525204581295153,0.13956908061492596,0.2826764253442568,0.5947259591004969
8404,180.0,65.0,320.0,-1.9112103958111504e-05,2.8712064800297553e-05,0.005890524449989964,0.4343995792140556,0.13520653088010623,0.2736876561991784,0.5746498779192111
8405,180.0,65.0,300.0,-1.9011131031708343e-05,2.8095057715538282e-05,0.00573076578341526,0.4202447928837125,0.1317810081374683,0.2670581641506611,0.5590353062244271
8406,180.0,65.0,280.0,-1.8644667960894326e-05,2.7331945412291716e-05,0.005604155730101714,0.40904622747442854,0.12904376546612692,0.26200983155670116,0.5466651919859075
8407,180.0,65.0,260.0,-1.810219882687086e-05,2.6482639306929273e-05,0.005502255625602103,0.40000933244391274,0.1268244682574178,0.2581146892920421,0.5367127457696974
8408,180.0,65.0,240.0,-1.744903766251386e-05,2.559038385430901e-05,0.005419152983210855,0.3926001529919267,0.1250027250144286,0.25502313300283397,0.5285988016363157
8409,180.0,65.0,220.0,-1.673153840886035e-05,2.468518851789817e-05,0.005350598510057039,0.3864465714596461,0.123491227272915,0.25256301391583663,0.5219072324348406
8410,180.0,65.0,200.0,-1.598202952565522e-05,2.3787267769190275e-05,0.005293472120882167,0.3812891823193741,0.12222529474433144,0.2505564925794511,0.5163325931530924
8411,180.0,65.0,180.0,-1.5222734791798402e-05,2.290982406343783e-05,0.005245440445650212,0.37693796219300657,0.1211561404517053,0.24892187999718696,0.5116465349451805
8412,180.0,65.0,160.0,-1.4468691929380142e-05,2.206113227571145e-05,0.0052047304022007,0.37323660227110356,0.12024639160833459,0.247567773792128,0.5076756010339385
8413,180.0,65.0,140.0,-1.3729860392804495e-05,2.1246043465036267e-05,0.005169975601287072,0.37006549674919875,0.11946703000564383,0.2464397658851711,0.504286166564686
8414,180.0,65.0,120.0,-1.3012629494791305e-05,2.0467059500118942e-05,0.005140109813505647,0.3673349858415669,0.11879525375332804,0.2454748643606479,0.5013739950244754
8415,180.0,65.0,100.0,-1.2320892887073632e-05,1.9725088035513414e-05,0.00511429164038802,0.36496863908050503,0.11821295348190604,0.24466147523440268,0.49885685552535997
8416,180.0,65.0,80.0,-1.1656801260756565e-05,1.9019971968531297e-05,0.005091850318082027,0.36290722467132236,0.11770560737655726,0.2439513838429608,0.4966692127548114
8417,180.0,65.0,60.0,-1.1021302696282229e-05,1.8350859976598053e-05,0.005072246141523895,0.36110304645667723,0.1172614681128941,0.24332712388511507,0.49475835060131473
8418,180.0,65.0,40.0,-1.0414520976718914e-05,1.7716463946917614e-05,0.0050550411589751895,0.3595171764844732,0.11687095631196023,0.24278222163129684,0.49308150264186884
8419,180.0,65.0,20.0,-9.836027054805857e-06,1.7115238462114653e-05,0.005039877203758534,0.35811804303223765,0.11652620261250522,0.24231086215067607,0.49160370174842183
8420,180.0,65.0,0.0,-9.285026656202512e-06,1.654550131527824e-05,0.005026459239333623,0.3568803654368265,0.11622069818293644,0.24189013579666704,0.490296150297993
8421,180.0,80.0,400.0,-1.5610910557080973e-05,2.730869950873515e-05,0.007158167114140933,0.5540425003468856,0.1619511538716593,0.31760343171455974,0.6985152526298881
8422,180.0,80.0,380.0,-1.7507137825011546e-05,2.742989288421625e-05,0.006665048441152571,0.5102541073497442,0.1516965106382146,0.2959619055519578,0.6502929004435105
8423,180.0,80.0,360.0,-1.889807235067659e-05,2.7421058717753394e-05,0.0063128193286965,0.4784066364756276,0.14429451516822195,0.2816442572709656,0.6158563414865994
8424,180.0,80.0,340.0,-1.964271548249734e-05,2.712387472905968e-05,0.00605201262614876,0.4545129412209487,0.1387584290749016,0.27157543781892796,0.5903661597416985
8425,180.0,80.0,320.0,-1.9855837185713043e-05,2.6580353197186826e-05,0.005853516292087606,0.4361950878825387,0.13450504852631617,0.26448149736052023,0.5709730453971317
8426,180.0,80.0,300.0,-1.9683173274927014e-05,2.586577407409099e-05,0.005699086210035238,0.42191153390777486,0.1311673082976294,0.2592619250813151,0.5558908191736784
8427,180.0,80.0,280.0,-1.9247497431656426e-05,2.5046552870745378e-05,0.005576744549183909,0.4105291686618972,0.1285026228939518,0.2553874468464361,0.5439467313365658
8428,180.0,80.0,260.0,-1.864117064818503e-05,2.4172657023876153e-05,0.005478332685188286,0.4012986048238748,0.12634442583487296,0.25237324824160756,0.5343420683367747
8429,180.0,80.0,240.0,-1.793047815165175e-05,2.3279205011326395e-05,0.0053981250454270225,0.3937141289009465,0.12457480692620099,0.250049696816678,0.5265164397376657
8430,180.0,80.0,220.0,-1.7161828172400613e-05,2.2389866060561976e-05,0.005332002879721646,0.38741887673900555,0.12310819899977644,0.24819836501774784,0.5200668443896358
8431,180.0,80.0,200.0,-1.6367175686211633e-05,2.1520018179562535e-05,0.0052769406949692,0.3821514273035035,0.1218812078107034,0.24671934175290536,0.5146973505088402
8432,180.0,80.0,180.0,-1.5568191738551547e-05,2.0679213605983256e-05,0.005230675710932433,0.37770457309240746,0.12084603352686804,0.2455102452373845,0.5101867059800349
8433,180.0,80.0,160.0,-1.4779310401429532e-05,1.9872992195102614e-05,0.005191488787086931,0.3739249565127492,0.11996608300632094,0.24453354864280846,0.50636687294538
8434,180.0,80.0,140.0,-1.4009900499278544e-05,1.9104164339482258e-05,0.00515805554745645,0.3706876440862868,0.11921296659693031,0.24370451957588665,0.5031084429581725
8435,180.0,80.0,120.0,-1.3265808724939248e-05,1.8373719142218663e-05,0.005129343000963673,0.36789794461843006,0.1185643968689424,0.2430196015003962,0.5003105115188434
8436,180.0,80.0,100.0,-1.2550438293935196e-05,1.768144318530622e-05,0.005104536385461783,0.3654805701691344,0.11800269021540351,0.24242824379366684,0.49789351479634986
8437,180.0,80.0,80.0,-1.186550985995178e-05,1.7026357602687177e-05,0.005082986524669119,0.3633751016033601,0.11751368040760055,0.24191046361237223,0.4957940764578708
8438,180.0,80.0,60.0,-1.1211597943229733e-05,1.6407013804931465e-05,0.005064171369679698,0.36153263787833334,0.11708591901210388,0.2414634354644138,0.49396124418419646
8439,180.0,80.0,40.0,-1.0588504493662128e-05,1.5821693802015476e-05,0.0050476675320680715,0.35991422329502837,0.1167100794064358,0.2410826112103414,0.49235370479390306
8440,180.0,80.0,20.0,-9.995521406013758e-06,1.5268547374508787e-05,0.0050331289452077745,0.3584873433721439,0.11637850702688605,0.2407445645602154,0.4909376973587006
8441,180.0,80.0,0.0,-9.431616432989743e-06,1.4745684316894971e-05,0.005020270693087837,0.3572234669346076,0.11608487638933924,0.24044331787680034,0.4896854321594464
8442,180.0,95.0,400.0,-1.5946739790146995e-05,2.529752316737421e-05,0.007084859364107173,0.5570556756214559,0.1607163276712485,0.2973865173362553,0.6912044809293868
8443,180.0,95.0,380.0,-1.808266988789152e-05,2.527008431416174e-05,0.006608220548422135,0.5128224899371554,0.15070922287612062,0.2802245585981405,0.6446277013639027
8444,180.0,95.0,360.0,-1.9543426146196136e-05,2.5091982507825804e-05,0.006266995944174641,0.48062198148175717,0.14347327689380418,0.26894327295251125,0.6112919432629331
8445,180.0,95.0,340.0,-2.0286132174642323e-05,2.466675743354153e-05,0.006014079968164992,0.45650208983483376,0.13805854655521518,0.26129093650989343,0.586591602179668
8446,180.0,95.0,320.0,-2.046577291158216e-05,2.4043319881393153e-05,0.00582153208571225,0.4380183596967573,0.13389941164790903,0.2559853750458637,0.5677937529623138
8447,180.0,95.0,300.0,-2.0246747514640887e-05,2.3289936397011993e-05,0.005671749818539653,0.4235055814386776,0.13063786877880237,0.2521646486136022,0.5531762477158709
8448,180.0,95.0,280.0,-1.9761044385461336e-05,2.2463719519997655e-05,0.005553135682131666,0.41188512230335445,0.12803642047668834,0.24934135756031583,0.5416044455020842
8449,180.0,95.0,260.0,-1.9105615047178478e-05,2.1606285983753978e-05,0.005457771947367227,0.40245323927239635,0.12593161735422273,0.24722105467470382,0.5323038402787191
8450,180.0,95.0,240.0,-1.8348927373084674e-05,2.074603317236967e-05,0.005380094403303978,0.39471064360582464,0.12420761816385792,0.24557718373018594,0.5247302855281717
8451,180.0,95.0,220.0,-1.7538294301871753e-05,1.99014715453206e-05,0.005316097449254073,0.388291999173244,0.12278032394289197,0.24430681283738523,0.5184921788829646
8452,180.0,95.0,200.0,-1.6705892376747733e-05,1.9084109420182312e-05,0.005262837891563569,0.38292394153665754,0.12158743735813059,0.2432911177951512,0.5133018787424776
