experiment,camera_pos_x,camera_pos_y,camera_pos_z,error_px_x,error_px_y,error_px_xy,error_deg_x,error_deg_y,error_deg_z,error_deg_xyz
6854,100.0,215.0,240.0,4.7798729714770854e-06,-3.191164719560133e-05,0.005069462097775485,0.36290121180949275,0.11725485968545987,0.23920633083364276,0.49445371525892334
6855,100.0,215.0,220.0,6.125126448194426e-06,-3.0345624632686746e-05,0.00504866076364957,0.36055569597013837,0.11677322377833452,0.2392468209154569,0.49243190334283515
6856,100.0,215.0,200.0,7.30322154193982e-06,-2.894340932564868e-05,0.005031476925945633,0.3586244074753277,0.11637513857515024,0.23926679790323524,0.49076166294342743
6857,100.0,215.0,180.0,8.343295584038417e-06,-2.768136358379747e-05,0.005017132819619601,0.35701824318965497,0.11604272518267955,0.23927216836320728,0.48936739356404996
6858,100.0,215.0,160.0,9.268103349489237e-06,-2.6540047573038923e-05,0.005005047167646011,0.35567116520054187,0.11576259459124662,0.23926790550114496,0.4881925991492046
6859,100.0,215.0,140.0,1.0095676450340984e-05,-2.5503357070640667e-05,0.004994778831020991,0.3545346054734918,0.11552456874069518,0.2392554685693126,0.4871944073132184
6860,100.0,215.0,120.0,1.0840487119787543e-05,-2.4557857434599645e-05,0.00498598836720555,0.35356643465763077,0.11532080507627866,0.23923707888233375,0.48633983105879186
6861,100.0,215.0,100.0,1.1514284034679494e-05,-2.369226852099035e-05,0.004978411300237931,0.3527368821103118,0.11514518604535072,0.2392148247106954,0.485603169798674
6862,100.0,215.0,80.0,1.2126702405954147e-05,-2.2897057579017195e-05,0.004971839208921818,0.3520214817695724,0.11499288607368031,0.2391903232143215,0.4849641707791633
6863,100.0,215.0,60.0,1.2685717592408426e-05,-2.2164121175885152e-05,0.004966106133076939,0.3514008725837559,0.11486005963787597,0.23916357071002153,0.4844067076620716
6864,100.0,215.0,40.0,1.3197987404088342e-05,-2.1486533948199603e-05,0.004961078659685551,0.3508597814427558,0.11474361334368019,0.2391352979409132,0.4839178169161388
6865,100.0,215.0,20.0,1.3669111276489482e-05,-2.085834381027631e-05,0.004956648598021379,0.35038583466284734,0.11464103726304804,0.23910671890700308,0.4834869859058927
6866,100.0,215.0,0.0,1.410383203378154e-05,-2.0274409891317935e-05,0.0049527275006876325,0.34996892844352134,0.11455027858909533,0.2390778144558245,0.4831056204265429
6867,100.0,230.0,400.0,-2.928088449621428e-05,-0.00011349861836504484,0.00571398672237419,0.43187038265951866,0.13192095683768307,0.2428452130304247,0.5571737880812883
6868,100.0,230.0,380.0,-2.0583599875942925e-05,-0.00010221570516433973,0.005529761448439077,0.4119544464616141,0.12776578616224657,0.24232109756726983,0.5392424035211014
6869,100.0,230.0,360.0,-1.4268627597510094e-05,-9.29590389337546e-05,0.0054006749892426585,0.3979123137708095,0.12483569804450093,0.24198108175275543,0.5266814477657639
6870,100.0,230.0,340.0,-9.473064431646952e-06,-8.522828587124762e-05,0.005306990654742878,0.38768155095284035,0.12269897212186742,0.24173888998146692,0.517567254544825
6871,100.0,230.0,320.0,-5.708556808874416e-06,-7.868235167792284e-05,0.005237014756419616,0.38002730234955584,0.12109720877284616,0.24158408798649983,0.5107605763846346
6872,100.0,230.0,300.0,-2.6765862396996933e-06,-7.307579803056924e-05,0.00518347586142598,0.37417412121961824,0.11986835767596857,0.24144664897858809,0.5055532773293735
6873,100.0,230.0,280.0,-1.8383648047996593e-07,-6.822603747570661e-05,0.005141669185148556,0.369612424991606,0.1189068312467425,0.24130474949726324,0.5014873311463722
6874,100.0,230.0,260.0,1.9005940115250645e-06,-6.399409511511339e-05,0.005108447138674013,0.3659956311734136,0.11814158211296355,0.2411690048790262,0.498256396133379
6875,100.0,230.0,240.0,3.6685536452560333e-06,-6.027233201094246e-05,0.005081642784620371,0.3630897422562244,0.1175234670881373,0.24103816531599334,0.49564962248765837
6876,100.0,230.0,220.0,5.186397835071617e-06,-5.6976175659112566e-05,0.005059726817271025,0.36072583202924563,0.11701766915749642,0.24091105575133853,0.49351823237904796
6877,100.0,230.0,200.0,6.503244387943222e-06,-5.4038349070618236e-05,0.005041596206858273,0.35877857704861227,0.1165989960757715,0.24078848291168725,0.49175493469045006
6878,100.0,230.0,180.0,7.656218076247193e-06,-5.140474321536168e-05,0.0050264399451335606,0.3571584602407567,0.11624887641976069,0.2406710830725054,0.49028085294901275
6879,100.0,230.0,160.0,8.673886896584156e-06,-4.9031400322078924e-05,0.005013651446776117,0.3557994647327086,0.11595338969265022,0.2405591338268828,0.48903699820078017
6880,100.0,230.0,140.0,9.578584260241293e-06,-4.688228331800918e-05,0.005002770019225606,0.3546526636724653,0.11570194444722852,0.24045268439649137,0.487978572745931
6881,100.0,230.0,120.0,1.0388013516603905e-05,-4.4927598535306196e-05,0.004993440912277664,0.35367641969313457,0.1154863726968002,0.24035164102110018,0.48707108282670514
6882,100.0,230.0,100.0,1.11163842625964e-05,-4.314252106010315e-05,0.004985387521003285,0.3528387826427533,0.11530029782315213,0.24025582307394489,0.4862876343107691
6883,100.0,230.0,80.0,1.177522930376723e-05,-4.150621698318543e-05,0.004978391710775675,0.3521157405052244,0.11513868596694649,0.24016500006217273,0.48560701882007357
6884,100.0,230.0,60.0,1.237400304855153e-05,-4.000108191968131e-05,0.00497227966151229,0.35148817674114613,0.11499752248400293,0.24007891569895623,0.4850123369082317
6885,100.0,230.0,40.0,1.2920529501573076e-05,-3.86121486107095e-05,0.004966911544306646,0.35094073133493325,0.11487357554122378,0.23999730388463855,0.48448999407729715
6886,100.0,230.0,20.0,1.3421335711557238e-05,-3.732661595790024e-05,0.004962173885923706,0.350460957217112,0.1147642209426829,0.2399198987787446,0.4840289582669987
6887,100.0,230.0,0.0,1.3881909413025952e-05,-3.6133474835075184e-05,0.004957973855910363,0.35003941825596946,0.11466731086648961,0.2398464412041958,0.48362020434777153
6888,100.0,245.0,400.0,-4.1213998177391376e-05,-0.000174642686777888,0.005769935801050808,0.4317655443932058,0.1330657585727288,0.25303825898458754,0.5626931799079642
6889,100.0,245.0,380.0,-2.9229266618498862e-05,-0.0001559415746991902,0.005574755918786024,0.4119370146506065,0.12870165267757427,0.2502478254088656,0.54367730342517
6890,100.0,245.0,360.0,-2.0748868642719306e-05,-0.00014086648867249552,0.005437819711454672,0.39793916758501735,0.12561773777269286,0.2482899015765881,0.5303401372712638
6891,100.0,245.0,340.0,-1.44645188775948e-05,-0.00012844064348460562,0.00533828499451743,0.38773680533438,0.12336386930975661,0.24689884121115777,0.5206480367658555
6892,100.0,245.0,320.0,-9.640687629852348e-06,-0.00011802416966888138,0.0052638185926810735,0.38010576819638325,0.1216706671760312,0.2458852895504647,0.5133981660389277
6893,100.0,245.0,300.0,-5.833261891808471e-06,-0.0001091721658602486,0.005206751440678798,0.3742647974727494,0.12036902186576337,0.24513706646615863,0.5078428908828285
6894,100.0,245.0,280.0,-2.7590699696075316e-06,-0.0001015627692054008,0.005162118449180158,0.3697064785133835,0.11934857906326626,0.2445136124469962,0.5034983589520519
6895,100.0,245.0,260.0,-2.295970713282473e-07,-9.495640683756719e-05,0.005126594908076185,0.3660902280551048,0.11853495978947011,0.2440038916789609,0.5000406758842187
6896,100.0,245.0,240.0,1.8851524932175078e-06,-8.917081103618502e-05,0.005097889632125406,0.363179941249972,0.11787663065517645,0.24356696080722545,0.49724669188124243
6897,100.0,245.0,220.0,3.677495906101903e-06,-8.406482743239518e-05,0.005074383947377972,0.3608106504119796,0.11733702308402426,0.2431845060443106,0.4949587901828337
6898,100.0,245.0,200.0,5.214654328164732e-06,-7.952748538192688e-05,0.005054909166788028,0.35885909208422995,0.11688963799052772,0.24284590040843576,0.4930631910084793
6899,100.0,245.0,180.0,6.5466446719732486e-06,-7.547039862620574e-05,0.005038605149758293,0.3572345824337313,0.1165149134300369,0.24254361370716276,0.4914761656102904
6900,100.0,245.0,160.0,7.711391079785371e-06,-7.182234764737742e-05,0.005024827944700321,0.3558713254356443,0.11619816752219325,0.24227688055732774,0.49013503690490673
6901,100.0,245.0,140.0,8.738132872638842e-06,-6.852534768876774e-05,0.005013088028776,0.35472100320319844,0.11592821610274268,0.24203635505175747,0.48899216299150555
6902,100.0,245.0,120.0,9.649749069909218e-06,-6.553174116290215e-05,0.0050030081158364305,0.3537400603115341,0.1156964243730066,0.24181786453998,0.4880108278111113
6903,100.0,245.0,100.0,1.0464382294540329e-05,-6.280202149736838e-05,0.004994293778251551,0.352898024723381,0.11549604417565805,0.24161926553755442,0.4871623803491123
6904,100.0,245.0,80.0,1.1196591620052716e-05,-6.030317761435837e-05,0.004986712631583362,0.35217087019455917,0.1153217429646281,0.2414378102626323,0.4864242079915325
6905,100.0,245.0,60.0,1.1858188105511467e-05,-5.800742736721557e-05,0.004980079354128505,0.3515394623497116,0.11516926390444891,0.2412710311665842,0.4857782781774546
6906,100.0,245.0,40.0,1.2458847699487443e-05,-5.589122858066777e-05,0.004974244745415435,0.3509906422933601,0.11503517701448707,0.24111721138053147,0.48521007336759403
6907,100.0,245.0,20.0,1.300656950556732e-05,-5.393450905308402e-05,0.004969087634910111,0.3505114485086604,0.11491669478944481,0.2409748930320803,0.4847078035210209
6908,100.0,245.0,0.0,1.3508021390763821e-05,-5.2120054488719074e-05,0.004964508819626143,0.3500895429993228,0.11481153379270098,0.24084282979776536,0.4842618160978369
6909,100.0,260.0,400.0,-5.776067862348568e-05,-0.0002406603458252587,0.005842551122959802,0.43107023128597716,0.134515302259739,0.2662896941640462,0.5698659609708082
6910,100.0,260.0,380.0,-4.118476493775588e-05,-0.00021315045393918212,0.005632845908439425,0.4114144960235077,0.12988366977465676,0.2605858883103493,0.5494100157306032
6911,100.0,260.0,360.0,-2.96938098449679e-05,-0.00019135686557064568,0.005485542348732448,0.3975911029348162,0.12660306685224665,0.2565946396002878,0.5350461694837211
6912,100.0,260.0,340.0,-2.1346381514891773e-05,-0.00017362628893497048,0.005378302850192196,0.38749957323168266,0.12419938929216014,0.25374110593321225,0.5245918816896953
6913,100.0,260.0,320.0,-1.5058247092974815e-05,-0.00015891107209627721,0.00529793664846792,0.3799348778812466,0.12238918479891597,0.2516227903173385,0.5167589255282738
6914,100.0,260.0,300.0,-1.0181016027247002e-05,-0.0001465036534407757,0.005236244233634063,0.37413970600620344,0.1209943557135425,0.2500229348823634,0.5107468895870374
6915,100.0,260.0,280.0,-6.305956890140291e-06,-0.00013590444988745507,0.005187914346064838,0.36961795835252187,0.11989848785829688,0.24873161415636316,0.5060375157169956
6916,100.0,260.0,260.0,-3.1642996288006772e-06,-0.00012674896058201382,0.005149387165345555,0.3660318708670062,0.1190229627859946,0.24769450018205438,0.50228356851852
6917,100.0,260.0,240.0,-5.730448471672018e-07,-0.00011876437515140375,0.005118206767497413,0.36314518648332106,0.11831319921709717,0.24682658102710872,0.4992455611411392
6918,100.0,260.0,220.0,1.5961267763261765e-06,-0.00011174224206946823,0.005092636082487077,0.36079118310240876,0.11773038974487363,0.2460859349040402,0.49675414706903326
6919,100.0,260.0,200.0,3.4354938400754224e-06,-0.00010552050117744551,0.005071419495526465,0.3588501352542756,0.11724636098293871,0.24546575001019758,0.4946869418764052
6920,100.0,260.0,180.0,5.012890290827885e-06,-9.997126985889063e-05,0.005053631856192366,0.3572336778215376,0.11684027929248102,0.24492760495469676,0.4929537866214901
6921,100.0,260.0,160.0,6.379155589132609e-06,-9.499231063174075e-05,0.0050385798044731995,0.3558755314877934,0.11649648358734199,0.24445348490132543,0.49148712039052544
6922,100.0,260.0,140.0,7.5730492913598055e-06,-9.050093879789144e-05,0.0050257357215592845,0.35472779638255325,0.1162030262959201,0.24403239896437146,0.4902355377934349
6923,100.0,260.0,120.0,8.624578563002341e-06,-8.642958517531736e-05,0.005014692567251235,0.3537487557856681,0.11595067074405951,0.24365607044915322,0.4891593848295882
6924,100.0,260.0,100.0,9.557296208123034e-06,-8.27225137684924e-05,0.005005132401132523,0.3529079937043358,0.11573218931013309,0.24331783751794342,0.488227689808287
6925,100.0,260.0,80.0,1.0389921351469445e-05,-7.93333555302339e-05,0.004996804059644784,0.3521835930262415,0.1155418638542876,0.24301336080167035,0.48741598734069586
6926,100.0,260.0,60.0,1.113749959404477e-05,-7.62232318854793e-05,0.004989507075187309,0.35155646549277214,0.11537512468388157,0.2427406844265948,0.4867047510373734
6927,100.0,260.0,40.0,1.1812251043564444e-05,-7.335931022481583e-05,0.004983079922721577,0.3510089837135346,0.11522828592675115,0.24249267440715103,0.4860782481438331
6928,100.0,260.0,20.0,1.2424193871858427e-05,-7.071367907508757e-05,0.004977391318173218,0.35052881095720956,0.11509834913348592,0.24226575538819572,0.48552369166772447
6929,100.0,260.0,0.0,1.2981611695025807e-05,-6.82624653141958e-05,0.004972333696678984,0.35010586553779693,0.11498285577067784,0.24205737983098993,0.48503060497195194
6930,100.0,275.0,400.0,-7.889221325407449e-05,-0.00031270891068839923,0.005931893614561968,0.43010518117092145,0.13625579662923665,0.2823591307295848,0.5786999461104713
6931,100.0,275.0,380.0,-5.64311981923065e-05,-0.00027466472222296187,0.005704028284845411,0.4105200939769719,0.13130079097977215,0.2731248050930898,0.5564417956507581
6932,100.0,275.0,360.0,-4.1091566502919875e-05,-0.0002450368013802837,0.0055438231999439536,0.39686578604947464,0.12778319460402207,0.2667245122433555,0.5407988706367599
6933,100.0,275.0,340.0,-3.0111327293713196e-05,-0.00022124546516135482,0.005427023742753442,0.38695922249901993,0.1251990968222987,0.2620848815484346,0.5293977727799364
6934,100.0,275.0,320.0,-2.1956793668571122e-05,-0.00020170018859487195,0.005339352183563468,0.37952618891947904,0.12324789246070174,0.2586718626285161,0.5208419896593227
6935,100.0,275.0,300.0,-1.571722135621655e-05,-0.00018535263712109843,0.005271941861191843,0.3738239416399048,0.12174065901834728,0.256036035919982,0.5142646677880554
6936,100.0,275.0,280.0,-1.0823011403908213e-05,-0.0001714779711182761,0.005219048273781087,0.3693663233527714,0.12055372529292285,0.25393832034051483,0.5091044366266252
6937,100.0,275.0,260.0,-6.902748498984122e-06,-0.00015955663972517834,0.005176818250625574,0.36582511188978173,0.11960340429178966,0.2522385325508632,0.5049848982187028
6938,100.0,275.0,240.0,-3.7057267057109873e-06,-0.00014920554814173038,0.005142590708271581,0.3629764539710909,0.11883146893669008,0.2508202860741316,0.5016461913379459
6939,100.0,275.0,220.0,-1.05768274418455e-06,-0.00014013563653042025,0.005114481300092131,0.3606520436869727,0.11819642941367672,0.2496451466424445,0.49890435776482506
6940,100.0,275.0,200.0,1.1656130593915788e-06,-0.00013212455378540809,0.005091126361280876,0.35873867568792744,0.11766810218516842,0.24865762003320452,0.4966263027571031
6941,100.0,275.0,180.0,3.054701043590907e-06,-0.00012499842069680758,0.005071519979297926,0.3571445312728403,0.1172241235798435,0.24780287558931804,0.49471386837038994
6942,100.0,275.0,160.0,4.676866376195328e-06,-0.00011861929840683446,0.0050549074375867255,0.3558045736241896,0.11684765190653615,0.24706225997054732,0.49309342102974907
6943,100.0,275.0,140.0,6.082989261399276e-06,-0.00011287637099747622,0.005040713828071863,0.3546692721791351,0.11652581747486303,0.24642243694542776,0.4917088779085774
6944,100.0,275.0,120.0,7.312145183847288e-06,-0.00010767960384687334,0.005028495189553955,0.3537004108360188,0.11624865538995889,0.2458578847610409,0.4905169351249029
6945,100.0,275.0,100.0,8.39476874023447e-06,-0.00010295510317693594,0.0050179044173960475,0.35286815217660017,0.11600835710078823,0.24535604640397093,0.4894837393156742
6946,100.0,275.0,80.0,9.354868496930235e-06,-9.864166558885498e-05,0.005008667065269266,0.35214973256930376,0.11579873671356859,0.24490603014547652,0.4885825255414873
6947,100.0,275.0,60.0,1.021160219843958e-05,-9.468817545542128e-05,0.005000563897406432,0.3515267941824637,0.11561484467278273,0.2445004574812335,0.48779191445048364
6948,100.0,275.0,40.0,1.0980420737188526e-05,-9.105161559515179e-05,0.004993418122127629,0.35098277377492504,0.11545268409477491,0.24413325534673538,0.4870946665328655
6949,100.0,275.0,20.0,1.167390611529897e-05,-8.769553071968802e-05,0.004987085937657012,0.3505056256561534,0.11530900007674848,0.24379938468343085,0.48647675971123766
6950,100.0,275.0,0.0,1.230239554166109e-05,-8.458882648857532e-05,0.004981449433578963,0.35008853591891514,0.11518112105876951,0.24349463289271694,0.48592669685516776
6951,100.0,290.0,400.0,-0.00010450039857861538,-0.00039179477252488217,0.00603795150433202,0.42914321052805604,0.13827072541373248,0.30093801989250757,0.5891956939867121
6952,100.0,290.0,380.0,-7.49043590027302e-05,-0.0003412113778588417,0.00578824954334033,0.4094735220186544,0.13293979966746738,0.28771518064462065,0.5647689660719989
6953,100.0,290.0,360.0,-5.4902799590912034e-05,-0.00030245162655320653,0.005612605566223947,0.39588840279702453,0.12914787033475622,0.2785196340348321,0.5475940044840766
6954,100.0,290.0,340.0,-4.0734522123294815e-05,-0.0002717182106914695,0.005484399446095707,0.38613543730901523,0.1263551329466908,0.27186762722310326,0.5350620586130987
6955,100.0,290.0,320.0,-3.032023093806242e-05,-0.0002467217327357612,0.005388027452429406,0.3788785605349545,0.1242407741122913,0.2669018979080444,0.5256445217639605
6956,100.0,290.0,300.0,-2.24312055726909e-05,-0.00022598310104730105,0.005313815944088416,0.3733072654252957,0.12260330932709887,0.2631047547450081,0.5183941334079278
6957,100.0,290.0,280.0,-1.6303021015060267e-05,-0.00020849741209598947,0.005255499372068383,0.3689488382775402,0.12131071658964654,0.2600590852235845,0.5126976286276121
6958,100.0,290.0,260.0,-1.1439992445202825e-05,-0.00019355523810675272,0.00520887306156678,0.36548363020128755,0.12027349797596795,0.25758970638701767,0.508143627738651
6959,100.0,290.0,240.0,-7.509451792856962e-06,-0.00018064029821798972,0.005171030657892187,0.36268949652149396,0.11942924962512672,0.2555549651202346,0.5044478820672075
6960,100.0,290.0,220.0,-4.281518992966739e-06,-0.0001693674272717175,0.005139911984766559,0.36040839458598706,0.11873340571161267,0.2538601547310537,0.501408966692534
6961,100.0,290.0,200.0,-1.5932848884571224e-06,-0.0001594432354770124,0.005114024482788516,0.3585292832315961,0.11815347337527027,0.2524113202511652,0.4988809939857389
6962,100.0,290.0,180.0,6.732798048180547e-07,-0.00015064023097479442,0.005092265941172864,0.3569635731986405,0.11766532731759692,0.2511870187753668,0.4967562561825406
6963,100.0,290.0,160.0,2.6053724965728978e-06,-0.00014277927667122615,0.005073808506058986,0.35564869733374105,0.11725076349776109,0.25014254467139885,0.4949538721554965
6964,100.0,290.0,140.0,4.268546721298194e-06,-0.0001357173871626458,0.0050580209088774775,0.3545364793635092,0.11689584576676884,0.24922678509264853,0.49341217778523605
6965,100.0,290.0,120.0,5.712859320211245e-06,-0.00012933904965596192,0.005044415190927059,0.3535870527008314,0.1165897652880104,0.24841841341303394,0.49208351480247287
6966,100.0,290.0,100.0,6.977077417266433e-06,-0.0001235499360568285,0.005032609498976636,0.3527712829381484,0.1163240390345247,0.24771157953052253,0.49093059265179756
6967,100.0,290.0,80.0,8.091612880337314e-06,-0.00011827226501785638,0.005022301649283356,0.3520661647129333,0.11609193712382126,0.24708575350182144,0.4899239040304751
6968,100.0,290.0,60.0,9.080602794559808e-06,-0.00011344133363049332,0.005013250049054988,0.35145335273635187,0.11588806753719874,0.24652734449309463,0.4890398601169269
6969,100.0,290.0,40.0,9.963410173726055e-06,-0.00010900288311459444,0.005005259728605048,0.3509180848227214,0.11570807077145129,0.24602596585203473,0.4882594256058135
6970,100.0,290.0,20.0,1.0755720752492726e-05,-0.00010491107815549535,0.004998171979536509,0.35044838242458826,0.1155483924494185,0.24557194771709948,0.48756710630775324
6971,100.0,290.0,0.0,1.1470358806667131e-05,-0.00010112693535036016,0.00499185657948749,0.3500360141696641,0.11540611214146367,0.2451592286273674,0.4869501895803251
6972,100.0,305.0,400.0,-0.00013439645243936465,-0.0004787693101100478,0.006160645959312901,0.4280635958389174,0.1405420407182965,0.32163049612853056,0.6013468559541121
6973,100.0,305.0,380.0,-9.649335112458743e-05,-0.0004134161388604002,0.00588541212081344,0.4084344060928941,0.13478620670599412,0.30415471972441926,0.5743833837608538
6974,100.0,305.0,360.0,-7.105966934247568e-05,-0.000364079601447752,0.005691800820373841,0.39480787973565273,0.13068572364186162,0.29188555587557036,0.5554241588198457
6975,100.0,305.0,340.0,-5.3172936914407905e-05,-0.00032541943822229707,0.005550357597283996,0.38512555097298284,0.12765866244249954,0.28295232245604274,0.5415787278492339
6976,100.0,305.0,320.0,-4.012037796152061e-05,-0.0002942750256616559,0.005443906126849965,0.37801160915515974,0.12536097775519936,0.2763103851725702,0.5311618947728811
6977,100.0,305.0,300.0,-3.030398645481445e-05,-0.0002686375145536319,0.005361823660948586,0.37260101870088713,0.12357697836171848,0.2711374398404191,0.5231318201170309
6978,100.0,305.0,280.0,-2.2732884375815857e-05,-0.0002471616146282999,0.005297235488048901,0.3683664186695304,0.12216529624546715,0.26704596322316015,0.5168145356148673
6979,100.0,305.0,260.0,-1.676679596413585e-05,-0.00022890958478177125,0.005245527620241299,0.3649981366702582,0.12102996529495359,0.26371730575103863,0.511757892276406
6980,100.0,305.0,240.0,-1.1977589224448461e-05,-0.00021320658323494113,0.005203508810828749,0.36228100743003466,0.12010394150478029,0.26096761363905874,0.5076492851349778
6981,100.0,305.0,220.0,-8.070545829726322e-06,-0.00019955409528169625,0.005168914959467672,0.3600619249778269,0.11933924109200376,0.2586691589990326,0.5042670085212874
6982,100.0,305.0,200.0,-4.837624006932964e-06,-0.00018757568135094007,0.005140104144493616,0.3582296752298323,0.11870080143819267,0.2567394012108845,0.5014503327593501
6983,100.0,305.0,180.0,-2.1286984014795562e-06,-0.000176981696370333,0.005115862616517225,0.3567020003717529,0.11816253291437753,0.2550878270663545,0.49908047551099133
6984,100.0,305.0,160.0,1.6669517849792547e-07,-0.00016754561174372104,0.005095277821437066,0.35541927621867025,0.11770470868186994,0.25366211446654907,0.49706815222719064
6985,100.0,305.0,140.0,2.1312626151609547e-06,-0.00015908771075488697,0.005077653226949226,0.35433321439426535,0.11731219778790895,0.25243302167876613,0.4953452282529244
6986,100.0,305.0,120.0,3.827903335404581e-06,-0.00015146359166851007,0.005062449923537228,0.3534057876375406,0.11697324363639626,0.2513658947679895,0.4938589970587546
6987,100.0,305.0,100.0,5.305133802427043e-06,-0.00014455590650435204,0.00504924581470247,0.3526118391089243,0.11667860407785922,0.2504243350406175,0.4925681830466698
6988,100.0,305.0,80.0,6.600860150646852e-06,-0.0001382683129285728,0.005037706592615943,0.3519259313945507,0.11642093576977233,0.24958599133430293,0.4914400995196266
6989,100.0,305.0,60.0,7.745049475988796e-06,-0.00013252097997435846,0.005027564771324468,0.3513297505387215,0.11619434683286234,0.24883956666521642,0.4904485961563212
6990,100.0,305.0,40.0,8.761645168046887e-06,-0.000127247200962049,0.005018604324648143,0.35080896050158517,0.1159940673511095,0.24817554050237026,0.4895725555035841
6991,100.0,305.0,20.0,9.669969394402561e-06,-0.0001223908046998095,0.00501064928185092,0.3503519252407012,0.11581620362669726,0.24757813017477218,0.48879477705384633
6992,100.0,305.0,0.0,1.0485758985300333e-05,-0.00011790415673510511,0.005003555158111986,0.34994912722673066,0.11565755273436598,0.24703705637400458,0.4881011388621393
6993,100.0,320.0,400.0,-0.0001683196738657341,-0.0005743387180270594,0.00629984612274312,0.4268346604335281,0.14305673053860463,0.3442946106174155,0.6151415460149422
6994,100.0,320.0,380.0,-0.00012104371942644925,-0.0004918061050734728,0.005995384494318621,0.4073030019570833,0.13682505623469202,0.3222721365993217,0.5852733225428643
6995,100.0,320.0,360.0,-8.946694138437925e-05,-0.0004303314060056828,0.005781295298410083,0.3937396689223648,0.13238485481124113,0.30668808783135115,0.5642793333673439
6996,100.0,320.0,340.0,-6.736571587090427e-05,-0.00038267724627593877,0.005624806342214343,0.3840336633925574,0.12910029888944619,0.2952943294730044,0.5489397970561684
6997,100.0,320.0,320.0,-5.1317078632044144e-05,-0.0003446265496544039,0.005506916394412603,0.3769914256877677,0.1266011193918037,0.2867881493862143,0.5373879441491877
6998,100.0,320.0,300.0,-3.930829853969384e-05,-0.0003135349972315651,0.005415909796631248,0.3717205738392069,0.12465584928899523,0.28015598763525434,0.5284730502624646
6999,100.0,320.0,280.0,-3.009361502128931e-05,-0.0002876525893115559,0.005344214514877924,0.36763039706633105,0.12311286390057706,0.27484993682144876,0.5214516414219584
7000,100.0,320.0,260.0,-2.2869636218974772e-05,-0.00026577220843608925,0.005286749931782672,0.36437665324480134,0.12186914796206141,0.2705769137773152,0.5158250624775812
7001,100.0,320.0,240.0,-1.7100317082090638e-05,-0.00024703325467645724,0.005240000886873923,0.3617515518489938,0.12085261697044467,0.2670546733018429,0.5112484409213818
7002,100.0,320.0,220.0,-1.241750382711034e-05,-0.0002308052945540158,0.005201471802649596,0.3596073223652534,0.1200115768280214,0.2641047397046385,0.5074770269990558
7003,100.0,320.0,200.0,-8.561956547107044e-06,-0.0002166158512721207,0.005169351370623198,0.3578366483234708,0.11930817287555255,0.26160787625491294,0.5043332406994091
7004,100.0,320.0,180.0,-5.347088827022391e-06,-0.00020410384124362133,0.00514229940355988,0.35636015307577346,0.11871417733348244,0.2594880893634802,0.5016857314408972
7005,100.0,320.0,160.0,-2.635975874335089e-06,-0.00019298859160765328,0.005119307352866254,0.3551181692034293,0.11820820219387358,0.25766852296887827,0.49943567968640773
7006,100.0,320.0,140.0,-3.2638210143075076e-07,-0.00018304865644663083,0.005099604712005059,0.35406519322255997,0.11777380978403149,0.25608086552882414,0.4975076082389018
7007,100.0,320.0,120.0,1.6592257137229768e-06,-0.00017410699693588496,0.005082594817284787,0.35316723829284646,0.11739820451904251,0.25469493732170123,0.4958430817779128
7008,100.0,320.0,100.0,3.3804808808407655e-06,-0.00016602039420216628,0.00506780994622801,0.35239738580921354,0.11707131004584787,0.25347615334988266,0.4943963017020774
7009,100.0,320.0,80.0,4.883842247944759e-06,-0.00015867175093827994,0.0050548793625981095,0.35173173653932904,0.11678510735621699,0.2524031259139591,0.49313097209862133
7010,100.0,320.0,60.0,6.205930626763869e-06,-0.00015196440376755103,0.005043506213444147,0.3511541928166667,0.1165331528935662,0.2514507676099438,0.49201803453417703
7011,100.0,320.0,40.0,7.375923674031288e-06,-0.00014581785600308218,0.005033450586462148,0.3506517403823626,0.11631022291379545,0.250598186625365,0.491034007294057
7012,100.0,320.0,20.0,8.417299738216717e-06,-0.0001401645377872444,0.005024516925999438,0.3502108216132928,0.11611204783569325,0.24983007145998973,0.49015975215783675
7013,100.0,320.0,0.0,9.34912275964067e-06,-0.00013494731380894333,0.005016544566460782,0.3498222521182559,0.11593511136975036,0.24914043141437564,0.4893795468846577
7014,100.0,335.0,400.0,-0.00020595297205871658,-0.000679082392858918,0.006455404523112886,0.4257417334709814,0.14581791127841595,0.3686051234423799,0.6305659395518103
7015,100.0,335.0,380.0,-0.00014836434827904176,-0.0005768184808155923,0.006118013848172042,0.4060979967766044,0.13904488964696246,0.34185796399065005,0.5974246694656102
7016,100.0,335.0,360.0,-0.00011000509153857636,-0.0005015537000322619,0.0058809584462731065,0.3926348670794428,0.1342333398682741,0.3228041391033116,0.5741476816024343
7017,100.0,335.0,340.0,-8.323561500260268e-05,-0.0004437739267160874,0.00570763971434426,0.38298389875988725,0.13067048061289938,0.30883358366414493,0.5571357872312263
7018,100.0,335.0,320.0,-6.385889717989246e-05,-0.00039800977688271376,0.005576974542803571,0.3759127723917543,0.12795356036439076,0.29827358452040154,0.5443152778558491
7019,100.0,335.0,300.0,-4.9408942767009044e-05,-0.0003608706601524987,0.005476009148320778,0.3707209431503943,0.12583382070291324,0.2900244032681793,0.5344121381905578
7020,100.0,335.0,280.0,-3.8360522315844335e-05,-0.00033013470101260896,0.005396386010006191,0.36676163158117664,0.12414853435251548,0.2834622162054698,0.5266046032864952
