x,y
-4.758745471343303,9.805104009857476e-12
-4.74402590350374,1.1275196391320888e-11
-4.729306335664175,1.29604723728755e-11
-4.714586767824611,1.4891633916918463e-11
-4.6998671999850465,1.710364513718435e-11
-4.685147632145482,1.9636306779358235e-11
-4.670428064305918,2.2534905692640393e-11
-4.655708496466353,2.5850948743779935e-11
-4.64098892862679,2.964299177087637e-11
-4.626269360787225,3.397757545303476e-11
-4.611549792947661,3.893028139834515e-11
-4.596830225108096,4.458692334294047e-11
-4.582110657268532,5.1044890125848064e-11
-4.567391089428968,5.841465907780373e-11
-4.552671521589404,6.682150065880682e-11
-4.53795195374984,7.640739762289303e-11
-4.5232323859102745,8.733320470582116e-11
-4.508512818070711,9.978107785090964e-11
-4.493793250231146,1.1395720534220712e-10
-4.479073682391582,1.3009487693726296e-10
-4.464354114552018,1.484579312226645e-10
-4.449634546712454,1.693446259961705e-10
-4.434914978872889,1.9309198155596412e-10
-4.420195411033324,2.200806524011e-10
-4.405475843193761,2.507403890726538e-10
-4.390756275354196,2.8555615875370496e-10
-4.376036707514632,3.250750008637043e-10
-4.361317139675068,3.6991370230234707e-10
-4.346597571835503,4.2076738629821527e-10
-4.331878003995939,4.784191190851393e-10
-4.317158436156374,5.437506499587013e-10
-4.302438868316811,6.177544127587305e-10
-4.287719300477246,7.015469305940502e-10
-4.272999732637682,7.963837807934532e-10
-4.258280164798117,9.036762937660027e-10
-4.243560596958553,1.0250101778267152e-09
-4.228841029118989,1.1621662822477437e-09
-4.214121461279424,1.3171437330003486e-09
-4.199401893439861,1.4921857000413099e-09
-4.184682325600296,1.6898080817717904e-09
-4.169962757760732,1.9128314216685685e-09
-4.155243189921167,2.1644164042955e-09
-4.140523622081603,2.4481033131945772e-09
-4.125804054242039,2.7678558718092144e-09
-4.111084486402475,3.1281099308973613e-09
-4.0963649185629105,3.533827512168932e-09
-4.0816453507233454,3.9905567684751494e-09
-4.066925782883782,4.504498476149646e-09
-4.052206215044217,5.082579735458817e-09
-4.037486647204653,5.732535620977621e-09
-4.022767079365089,6.462999595538448e-09
-4.0080475115255245,7.283603579683711e-09
-3.99332794368596,8.205088653825954e-09
-3.9786083758463957,9.239427463145242e-09
-3.9638888080068315,1.0399959496233257e-08
-3.9491692401672673,1.170154051828466e-08
-3.9344496723277027,1.3160707558922402e-08
-3.9197301044881385,1.47958609842692e-08
-3.9050105366485743,1.6627465323433813e-08
