x,y
-2.4841619758717215,0.00046655746144596584
-2.462696862393628,0.0005141032365291992
-2.441231748915534,0.0005661028436412356
-2.4197666354374405,0.0006229312735637412
-2.398301521959347,0.0006849907907567985
-2.376836408481253,0.000752712504017145
-2.3553712950031604,0.0008265579896335818
-2.333906181525067,0.0009070209652111728
-2.312441068046973,0.000994629011897486
-2.2909759545688795,0.0010899453422757843
-2.269510841090786,0.0011935706106913646
-2.248045727612692,0.0013061447622489358
-2.2265806141345985,0.0014283489161613355
-2.205115500656505,0.0015609072785438048
-2.183650387178411,0.0017045890791347594
-2.1621852737003184,0.0018602105257846634
-2.1407201602222248,0.0020286367698912626
-2.119255046744131,0.002210783875273653
-2.0977899332660375,0.002407620782272641
-2.076324819787944,0.002620171258142299
-2.05485970630985,0.002849515824061764
-2.0333945928317565,0.0030967936483498604
-2.011929479353663,0.0033632043947125936
-1.99046436587557,0.0036500100135987068
-1.9689992523974764,0.00395853646398672
-1.9475341389193828,0.004290175352182303
-1.926069025441289,0.004646385473474406
-1.9046039119631955,0.005028694241786455
-1.8831387984851027,0.005438698991772682
-1.861673685007009,0.005878068137155543
-1.8402085715289154,0.006348542168484202
-1.8187434580508217,0.006851934472925267
-1.797278344572728,0.007390131958180695
-1.7758132310946344,0.007965095462173109
-1.7543481176165407,0.008578859929753501
-1.732883004138447,0.009233534337377301
-1.7114178906603534,0.009931301346471674
-1.6899527771822598,0.010674416666086546
-1.6684876637041661,0.011465208105392886
-1.6470225502260725,0.012306074296672081
-1.6255574367479788,0.013199483069637297
-1.6040923232698852,0.014147969458249832
-1.5826272097917915,0.015154133321646324
-1.5611620963136978,0.016220636561385178
-1.539696982835606,0.017350199917956714
-1.5182318693575123,0.018545599330389573
-1.4967667558794187,0.019809661843826543
-1.475301642401325,0.02114526105114876
-1.4538365289232313,0.022555312056089738
-1.4323714154451377,0.024042765946813916
-1.410906301967044,0.025610603770633105
-1.3894411884889504,0.027261830002400372
-1.3679760750108567,0.028999465501154606
-1.346510961532763,0.030826539951787753
-1.3250458480546694,0.03274608379086659
-1.3035807345765758,0.0347611196182586
-1.282115621098482,0.03687465309887925
-1.2606505076203884,0.039089663361690605
-1.2391853941422948,0.041409092906026054
-1.2177202806642011,0.043835837028387066
-1.1962551671861092,0.046372732786038824
-1.1747900537080156,0.04902254751701264
-1.153324940229922,0.05178796693948264
-1.1318598267518283,0.05467158285691929
-1.1103947132737346,0.05767588049889413
-1.088929599795641,0.060803225530920074
-1.0674644863175473,0.06405585077022528
-1.0459993728394537,0.0674358426478595
-1.02453425936136,0.07094512746099566
-1.0030691458832663,0.07458545746269238
-0.9816040324051727,0.07835839683969957
-0.960138918927079,0.08226530763209415
-0.9386738054489854,0.0863073356515999
-0.9172086919708917,0.090485396458347
-0.8957435784927981,0.09480016145853754
-0.8742784650147044,0.09925204418797452
-0.8528133515366108,0.10384118684865896
-0.8313482380585189,0.10856744716763368
-0.8098831245804252,0.11343038564893371
-0.7884180111023316,0.1184292532908505
-0.7669528976242379,0.1235629798417419
-0.7454877841461443,0.1288301626682495
-0.7240226706680506,0.1342290563100469
-0.7025575571899569,0.13975756279508836
-0.6810924437118633,0.14541322278874988
-0.6596273302337696,0.1511932076492411
-0.638162216755676,0.15709431246019817
-0.6166971032775823,0.16311295010944507
-0.5952319897994887,0.16924514648051478
-0.573766876321395,0.17548653682066134
-0.5523017628433013,0.18183236334575895
-0.5308366493652077,0.1882774741386843
-0.509371535887114,0.1948163233935144
-0.48790642240902216,0.20144297305315942
-0.4664413089309285,0.20815109588290015
-0.44497619545283484,0.21493398001671588
-0.4235110819747412,0.22178453500733267
-0.40204596849664753,0.22869529940455252
-0.3805808550185539,0.2356584498797342
-0.3591157415404602,0.2426658119072746
-0.33765062806236656,0.24970887200663527
-0.3161855145842729,0.25677879154090993
-0.29472040110617925,0.26386642206016836
-0.2732552876280856,0.270962322169891
-0.25179017414999194,0.2780567758967661
-0.23032506067189829,0.2851398125160044
-0.20885994719380463,0.29220122779619345
-0.18739483371571097,0.29923060660959794
-0.16592972023761732,0.30621734684778545
-0.14446460675952366,0.3131506845745561
-0.12299949328143178,0.32001972034044107
-0.10153437980333813,0.326813446575561
-0.08006926632524447,0.33352077597043933
-0.058604152847150814,0.3401305707475417
-0.03713903936905716,0.34663167271984174
-0.015673925890963503,0.3530129340267181
0.005791187587130153,0.3592632484319643
0.02725630106522381,0.36537158306370715
0.048721414543317465,0.37132701047161965
0.07018652802141112,0.3771187408730162
0.09165164149950478,0.38273615445627085
0.11311675497759843,0.3881688336075284
0.1345818684556921,0.3934065949249168
0.15604698193378574,0.3984395208834343
0.1775120954118794,0.40325799101339577
0.19897720888997306,0.407852712455795
0.22044232236806494,0.412214749759174
0.2419074358461586,0.4163355537846002
0.26337254932425225,0.42020698958811453
0.2848376628023459,0.4238213631535558
0.30630277628043956,0.4271714468529246
0.3277678897585332,0.43025050351645605
0.34923300323662687,0.4330523090002641
0.3706981167147205,0.4355711731457891
0.3921632301928142,0.4378019590322857
0.41362834367090784,0.4397401004311912
0.4350934571490015,0.4413816173793733
0.45655857062709515,0.44272312979691986
0.4780236841051888,0.44376186908425647
0.49948879758328246,0.44449568764289943
0.5209539110613761,0.44492306627401856
0.5424190245394698,0.4450431194191346
0.5638841380175634,0.44485559821764675
0.5853492514956553,0.4443608913664153
0.606814364973749,0.44356002377724235
0.6282794784518426,0.4424546530387423
0.6497445919299363,0.4410470636996966
0.6712097054080299,0.43934015940148874
0.6926748188861236,0.4373374528975429
0.7141399323642172,0.43504305400778187
0.7356050458423109,0.4324616555659185
0.7570701593204046,0.42959851742683186
0.7785352727984982,0.4264594486103076
0.8000003862765919,0.42305078766597826
0.8214654997546855,0.4193793813523407
0.8429306132327792,0.41545256173020334
0.8643957267108728,0.41127812177778494
0.8858608401889665,0.4068642896409081
0.9073259536670601,0.4022197016372805
0.928791067145152,0.3973533741386936
0.9502561806232457,0.39227467445907727
0.9717212941013393,0.38699329087972095
0.993186407579433,0.38151920194556094
1.0146515210575267,0.375862645168284
1.0361166345356203,0.37003408527305914
1.057581748013714,0.3640441821260128
1.0790468614918076,0.35790375847911116
1.1005119749699013,0.3516237676679165
1.121977088447995,0.3452152613957649
1.1434422019260886,0.33868935773529163
1.1649073154041822,0.3320572094749372
1.186372428882276,0.32532997293413235
1.2078375423603696,0.318518777366319
1.2293026558384632,0.31163469506386043
1.2507677693165569,0.3046887122732591
1.2722328827946505,0.29769170102299586
1.2936979962727424,0.29065439195976106
1.315163109750836,0.28358734828192234
1.3366282232289297,0.27650094085183213
1.3580933367070234,0.2694053245610244
1.379558450185117,0.26231041601461186
1.4010235636632107,0.25522587259324847
1.4224886771413043,0.2481610729429761
1.443953790619398,0.24112509893514958
1.4654189040974916,0.23412671913050104
1.4868840175755853,0.22717437377329872
1.508349131053679,0.22027616133353678
1.5298142445317726,0.21343982660720193
1.5512793580098663,0.20667275037694682
1.57274447148796,0.19998194062799896
1.5942095849660536,0.19337402530689213
1.6156746984441472,0.1868552466036523
1.6371398119222391,0.1804314567314475
1.6586049254003328,0.17410811517143432
1.6800700388784264,0.16789028734465802
1.70153515235652,0.16178264466736123
1.7230002658346137,0.15578946594101803
1.7444653793127074,0.14991464002378274
1.765930492790801,0.14416166972588512
1.7873956062688947,0.13853367686780285
1.8088607197469884,0.13303340843681385
1.830325833225082,0.12766324377476945
1.8517909467031757,0.12242520272764103
1.8732560601812693,0.11732095468556736
1.894721173659363,0.1123518284407648
1.9161862871374566,0.10751882278974328
1.9376514006155503,0.10282261780579048
1.959116514093644,0.0982635867076235
1.9805816275717376,0.09384180825044926
2.0020467410498295,0.08955707956640167
2.023511854527923,0.08540892938240797
2.044976968006017,0.0813966315449743
2.0664420814841105,0.07751921878311242
2.087907194962204,0.07377549664267968
2.1093723084402978,0.0701640575276983
2.1308374219183914,0.06668329478676559
2.152302535396485,0.06333141678542012
2.1737676488745787,0.06010646090826996
2.1952327623526724,0.05700630743778806
2.216697875830766,0.05402869325991108
2.2381629893088597,0.05117122534991708
2.2596281027869534,0.04843139399547362
2.281093216265047,0.045806585717224124
2.3025583297431407,0.04329409585078451
2.3240234432212343,0.040891140757537386
2.345488556699326,0.03859486963511366
2.36695367017742,0.03640237590191804
2.3884187836555135,0.03431070813347544
2.409883897133607,0.03231688053171491
2.431349010611701,0.03041788291157361
2.4528141240897945,0.02861069019245783
2.474279237567888,0.026892271385143104
2.495744351045982,0.02525959806761278
2.5172094645240755,0.02370965234611548
2.538674578002169,0.022239434300357335
2.5601396914802628,0.02084596891422852
2.5816048049583564,0.019526312495788574
2.60306991843645,0.01827755859239755
2.6245350319145437,0.017096843408877144
2.6460001453926374,0.015981350738415702
2.667465258870731,0.014928316417593108
2.6889303723488247,0.013935032318396361
2.7103954858269166,0.012998849891426707
2.7318605993050102,0.012117183275665515
2.753325712783104,0.011287511991175858
2.7747908262611976,0.010507383231967876
2.796255939739291,0.009774413776963116
2.817721053217385,0.009086291537552109
2.8391861666954785,0.008440776760664306
2.860651280173572,0.00783570290656295
2.882116393651666,0.007268977220748453
2.9035815071297595,0.0067385810194094614
2.925046620607853,0.006242569707808879
2.946511734085947,0.005779072550840879
2.9679768475640405,0.005346292214751856
2.989441961042134,0.004942504098692437
3.0109070745202278,0.004566055474366075
3.0323721879983214,0.004215364451570842
3.0538373014764133,0.003888918786903174
3.075302414954507,0.0035852745523115956
3.0967675284326006,0.003303054679564721
3.1182326419106943,0.0030409473960347193
3.139697755388788,0.002797704566506101
3.1611628688668816,0.002572139955002487
3.1826279823449752,0.0023631274198900242
3.204093095823069,0.002169599054769655
3.2255582093011625,0.0019905432869174555
3.247023322779256,0.0018250029442775915
3.26848843625735,0.0016720733012608466
3.2899535497354435,0.0015309001128572517
3.311418663213537,0.001400677645838014
3.332883776691631,0.0012806467151031766
3.3543488901697245,0.001170092732530208
3.375814003647818,0.0010683437749977975
3.397279117125912,0.000974768677600852
3.4187442306040037,0.000888775157438918
3.4402093440820973,0.000809807972752824
3.461674457560191,0.000737347121604563
3.4831395710382846,0.000670906083743913
3.5046046845163783,0.0006100301087837498
3.526069797994472,0.0005542945533137776
3.5475349114725656,0.0005033032691206521
3.5690000249506593,0.0004566870442507622
3.590465138428753,0.00041410209825024096
3.6119302519068466,0.0003752286325447626
3.6333953653849402,0.0003397694365787776
3.654860478863034,0.0003074485500194401
3.6763255923411275,0.0002780099810437671
3.697790705819221,0.0002512164804676591
3.719255819297315,0.00022684837124133767
3.7407209327754085,0.00020470243262641995
3.7621860462535004,0.00018459083818416275
3.783651159731594,0.00016634014654115886
3.8051162732096877,0.0001497903437568351
3.8265813866877814,0.0001347939359950887
3.848046500165875,0.000121215091099292
3.8695116136439687,0.00010892882758425638
3.8909767271220623,9.782024948942906e-05
3.912441840600156,8.778382548340386e-05
3.9339069540782496,7.872271056949252e-05
3.9553720675563433,7.054810871452882e-05
3.976837181034437,6.317867470708766e-05
3.9983022945125306,5.65399535458234e-05
4.019767407990624,5.0563855662620596e-05
4.041232521468718,4.5188166297682806e-05
4.062697634946812,4.035608736363509e-05
4.084162748424905,3.601581016225859e-05
4.105627861902999,3.212011734976793e-05
4.127092975381091,2.8626012583788974e-05
4.148558088859184,2.5494376326640457e-05
4.170023202337278,2.2689646324483194e-05
4.191488315815372,2.017952132972137e-05
4.212953429293465,1.7934686684145426e-05
4.234418542771559,1.592856043213803e-05
4.255883656249653,1.4137058686337591e-05
4.277348769727746,1.2538379022020354e-05
4.29881388320584,1.1112800730712592e-05
4.320278996683934,9.842500817824772e-06
4.341744110162027,8.711384683084312e-06
4.363209223640121,7.704930475949863e-06
4.384674337118215,6.810046170773711e-06
4.406139450596308,6.0149384580221924e-06
4.427604564074402,5.308992598187193e-06
4.449069677552496,4.682662433970179e-06
4.4705347910305875,4.127369803766026e-06
4.491999904508681,3.6354126453159314e-06
4.513465017986775,3.199881122556734e-06
4.5349301314648685,2.81458115110544e-06
4.556395244942962,2.4739647384465966e-06
4.577860358421056,2.173066593705731e-06
4.599325471899149,1.907446498887786e-06
4.620790585377243,1.673136968636898e-06
4.642255698855337,1.466595758947335e-06
4.66372081233343,1.2846628168489887e-06
4.685185925811524,1.124521292937672e-06
4.706651039289618,9.836622667603924e-07
4.728116152767711,8.598528615449302e-07
4.749581266245805,7.511074496330755e-07
4.771046379723899,6.556616732925651e-07
4.792511493201992,5.719490274029143e-07
4.813976606680086,4.985797708957988e-07
4.835441720158178,4.3432195284344817e-07
4.8569068336362715,3.780843567925315e-07
4.878371947114365,3.2890118339986296e-07
4.899837060592459,2.8591830670331147e-07
4.9213021740705525,2.483809535203702e-07
4.942767287548646,2.1562266856951775e-07
4.96423240102674,1.8705544001713753e-07
4.9856975145048334,1.6216087132467117e-07
5.007162627982927,1.4048229556468265e-07
5.028627741461021,1.2161773784631064e-07
5.050092854939114,1.0521364019401827e-07
5.071557968417208,9.095927121014336e-08
5.093023081895302,7.858175017082501e-08
5.114488195373395,6.784162190350705e-08
5.135953308851489,5.852892491704406e-08
5.157418422329583,5.045970084488119e-08
5.178883535807675,4.34728983579092e-08
5.200348649285768,3.7427629344163e-08
5.221813762763862,3.2200739373151945e-08
5.2432788762419555,2.768465829656875e-08
5.264743989720049,2.378550031575374e-08
5.286209103198143,2.0421385998745725e-08
5.3076742166762365,1.7520961583279192e-08
5.32913933015433,1.5022093482061568e-08
5.350604443632424,1.2870718236611546e-08
5.3720695571105175,1.1019830267713178e-08
5.393534670588611,9.428591664346663e-09
5.414999784066705,8.061549957472896e-09
5.4364648975447984,6.887951357494754e-09
5.457930011022892,5.88113831045841e-09
5.479395124500986,5.018021462665914e-09
