x,y
-4.896476251796169,8.954100077299581e-12
-4.871921287559552,1.1178811112528734e-11
-4.847366323322936,1.3942359818394706e-11
-4.822811359086319,1.7371765171582884e-11
-4.798256394849702,2.1623132429450477e-11
-4.773701430613085,2.688810905924319e-11
-4.749146466376468,3.340172595748991e-11
-4.724591502139851,4.145191041297024e-11
-4.700036537903234,5.1391014124399357e-11
-4.675481573666618,6.364976722062093e-11
-4.650926609430001,7.8754149585473e-11
-4.626371645193384,9.734576612835414e-11
-4.601816680956767,1.2020642561099025e-10
-4.57726171672015,1.482877563251998e-10
-4.552706752483533,1.827468499050407e-10
-4.528151788246916,2.249891110204363e-10
-4.5035968240103,2.767197104771273e-10
-4.479041859773683,3.4000529794479253e-10
-4.454486895537066,4.1734793463362523e-10
-4.429931931300449,5.117735632246964e-10
-4.405376967063832,6.26937750858984e-10
-4.380822002827215,7.672519309346356e-10
-4.356267038590598,9.380339422612116e-10
-4.331712074353982,1.145687332860983e-09
-4.307157110117365,1.3979146753774097e-09
-4.282602145880748,1.7039710487817151e-09
-4.258047181644131,2.074964896410814e-09
-4.233492217407514,2.524214695594479e-09
-4.208937253170897,3.0676712945622673e-09
-4.184382288934281,3.724417416707442e-09
-4.159827324697664,4.517257733195091e-09
-4.135272360461047,5.4734150991671255e-09
-4.11071739622443,6.625351077992045e-09
-4.086162431987813,8.011731788968463e-09
-4.061607467751196,9.678563459279414e-09
-4.0370525035145794,1.1680525899902955e-08
-4.012497539277963,1.4082536523785905e-08
-3.9879425750413464,1.6961582556835256e-08
-3.9633876108047295,2.0408864840638597e-08
-3.9388326465681125,2.453230318205935e-08
-3.9142776823314955,2.9459460670838534e-08
-3.8897227180948786,3.53409528749345e-08
-3.8651677538582616,4.23544174592654e-08
-3.8406127896216455,5.070913069429579e-08
-3.8160578253850286,6.065136967774315e-08
-3.7915028611484116,7.24706330514667e-08
-3.7669478969117947,8.650684873782775e-08
-3.7423929326751777,1.0315871494346534e-07
-3.7178379684385607,1.2289334059899142e-07
-3.6932830042019447,1.462573737542135e-07
-3.6687280399653277,1.73889831482883e-07
-3.6441730757287107,2.0653687284101724e-07
-3.619618111492094,2.4506878766120393e-07
-3.595063147255477,2.904995087651346e-07
-3.57050818301886,3.440089938719686e-07
-3.545953218782243,4.069688664256882e-07
-3.521398254545627,4.809717521354897e-07
-3.496843290309009,5.678648006142228e-07
-3.472288326072393,6.697879395244105e-07
-3.447733361835775,7.892174725302872e-07
-3.423178397599159,9.29015702552846e-07
-3.398623433362543,1.0924873387926155e-06
-3.374068469125925,1.2834435301882723e-06
-3.349513504889309,1.5062744598933566e-06
-3.324958540652691,1.7660315354518722e-06
-3.300403576416075,2.068520318106107e-06
-3.275848612179459,2.420405452537805e-06
-3.251293647942841,2.829328985764529e-06
-3.226738683706225,3.3040436013044034e-06
-3.2021837194696072,3.85456244246068e-06
-3.177628755232991,4.492327356992931e-06
-3.1530737909963733,5.230397564811233e-06
-3.1285188267597572,6.083660930846674e-06
-3.103963862523141,7.069070217039269e-06
-3.0794088982865233,8.205906890444828e-06
-3.0548539340499072,9.516075278696732e-06
-3.0302989698132894,1.1024430089218588e-05
-3.0057440055766733,1.2759140544260714e-05
-2.9811890413400555,1.4752094629464131e-05
-2.9566340771034394,1.7039347208433114e-05
-2.9320791128668233,1.96616160187503e-05
-2.9075241486302055,2.2664829834714357e-05
-2.8829691843935894,2.610073335732499e-05
-2.8584142201569716,3.0027553670859715e-05
-2.8338592559203555,3.451073338563121e-05
-2.8093042916837376,3.962373586574438e-05
-2.7847493274471216,4.544892821598707e-05
-2.7601943632105055,5.207854797021965e-05
-2.7356393989738876,5.9615759681060636e-05
-2.7110844347372716,6.817580785328748e-05
-2.6865294705006537,7.788727288663345e-05
-2.6619745062640376,8.889343689256648e-05
-2.63741954202742,0.00010135376641882295
-2.6128645777908037,0.00011544551924890447
-2.5883096135541876,0.00013136548253519752
-2.56375464931757,0.00014933184956684916
-2.5391996850809537,0.00016958624245988637
-2.514644720844336,0.00019239588797951687
-2.49008975660772,0.0002180559535549562
-2.465534792371102,0.0002468920503172189
-2.440979828134486,0.0002792629096710596
-2.41642486389787,0.00031556323949501083
-2.391869899661252,0.00035622676553870243
-2.367314935424636,0.00040172946294549403
-2.342759971188018,0.0004525929820614375
-2.318205006951402,0.0005093882717896186
-2.293650042714784,0.0005727394027034492
-2.269095078478168,0.0006433275909344584
-2.244540114241552,0.0007218954224924118
-2.219985150004934,0.0008092512761499539
-2.195430185768318,0.000906273941325021
-2.1708752215317,0.0010139174255159567
-2.146320257295084,0.0011332159437825039
-2.1217652930584663,0.0012652890805186956
-2.09721032882185,0.0014113471113287041
-2.072655364585234,0.0015726964701964403
-2.0481004003486163,0.001750745344335123
-2.023545436112,0.0019470093761208933
-1.9989904718753824,0.0021631174483615783
-1.9744355076387663,0.002400817525837648
-1.9498805434021502,0.0026619825225923308
-1.9253255791655324,0.002948616160854917
-1.9007706149289163,0.0032628587837778967
-1.8762156506922985,0.003606993080375312
-1.8516606864556824,0.003983449677192703
-1.8271057222190645,0.004394812547350014
-1.8025507579824485,0.004843824183706888
-1.7779957937458324,0.005333390479046654
-1.7534408295092145,0.005866585252395567
-1.7288858652725985,0.006446654356935834
-1.7043309010359806,0.007077019301478846
-1.6797759367993645,0.007761280314187088
-1.6552209725627467,0.008503218774227893
-1.6306660083261306,0.0093067989343551
-1.6061110440895146,0.010176168855113885
-1.5815560798528967,0.011115660469496906
-1.5570011156162806,0.012129788695515642
-1.5324461513796628,0.013223249513344377
-1.5078911871430467,0.01440091692350438
-1.4833362229064289,0.015667838703049847
-1.4587812586698128,0.01702923087793934
-1.4342262944331967,0.018490470831798618
-1.4096713301965789,0.02005708897413674
-1.3851163659599628,0.021734758894831063
-1.360561401723345,0.02352928593638306
-1.3360064374867289,0.025446594121096785
-1.311451473250111,0.02749271137699507
-1.286896509013495,0.029673753013958016
-1.2623415447768789,0.031995903410290204
-1.237786580540261,0.034465395879668466
-1.213231616303645,0.037088490699211156
-1.188676652067027,0.03987145129121148
-1.164121687830411,0.04282051856385367
-1.1395667235937932,0.04594188342996838
-1.1150117593571771,0.049241657537483254
-1.090456795120561,0.05272584226066853
-1.0659018308839432,0.05640029601743028
-1.0413468666473271,0.06027069999471672
-1.0167919024107093,0.06434252238143667
-0.9922369381740932,0.06862098122602124
-0.9676819739374753,0.07311100605378391
-0.9431270097008593,0.07781719839735045
-0.9185720454642432,0.08274379141154324
-0.8940170812276254,0.08789460876197512
-0.8694621169910093,0.09327302299411984
-0.8449071527543914,0.0988819136065549
-0.8203521885177754,0.10472362506821999
-0.7957972242811593,0.11079992503475289
-0.7712422600445414,0.11711196303297576
-0.7466872958079254,0.12366022989528948
-0.7221323315713075,0.13044451823684142
-0.6975773673346914,0.13746388427766923
-0.6730224030980736,0.14471661131945848
-0.6484674388614575,0.15220017519181112
-0.6239124746248415,0.15991121198595692
-0.5993575103882236,0.1678454883943755
-0.5748025461516075,0.17599787497280597
-0.5502475819149897,0.18436232263642513
-0.5256926176783736,0.19293184269447403
-0.5011376534417558,0.20169849071730897
-0.4765826892051397,0.21065335451658276
-0.4520277249685236,0.21978654650314663
-0.42747276073190577,0.2290872006681729
-0.4029177964952897,0.2385434744110941
-0.37836283225867184,0.24814255541324373
-0.35380786802205577,0.25787067372865013
-0.3292529037854379,0.26771311923352015
-0.30469793954882185,0.27765426454355757
-0.2801429753122058,0.28767759347377736
-0.25558801107558793,0.2977657350789431
-0.23103304683897186,0.30790050327459145
-0.206478082602354,0.3180629419989966
-0.18192311836573793,0.3282333758356859
-0.15736815412912009,0.3383914659746693
-0.132813189892504,0.3485162713485796
-0.10825822565588794,0.35858631473799774
-0.08370326141927009,0.36857965359854433
-0.05914829718265402,0.3784739553214099
-0.03459333294603617,0.38824657659916606
-0.010038368709420098,0.39787464653034643
0.014516595527197751,0.40733515305989126
0.03907155976381382,0.41660503231834123
0.0636265240004299,0.4256612603911971
0.08818148823704774,0.434480947021301
0.11273645247366382,0.44304143072193036
0.13729141671028167,0.45132037475673864
0.16184638094689774,0.45929586342500983
0.1864013451835156,0.46694649807723737
0.21095630942013166,0.47425149227686403
0.23551127365674773,0.4811907655194548
0.2600662378933656,0.4877450349205779
0.28462120212998165,0.49389590428846597
0.3091761663665995,0.4996259500070559
0.3337311306032156,0.5049188031692732
0.3582860948398334,0.5097592274194171
0.3828410590764495,0.5141331919870203
0.40739602331306557,0.5180279394225404
0.4319509875496834,0.5214320475774076
0.4565059517862995,0.5243354854071017
0.48106091602291734,0.526729662215774
0.5056158802595334,0.5286074700040866
0.5301708444961495,0.5299633186281348
0.5547258087327673,0.5307931635260572
0.5792807729693834,0.5310945258198695
0.6038357372060013,0.5308665046527008
0.6283907014426173,0.5301097816754938
0.6529456656792352,0.5288266176518994
0.6775006299158512,0.5270208412050281
0.7020555941524673,0.5246978297844552
0.7266105583890852,0.5218644829858992
0.7511655226257012,0.5185291884088363
0.7757204868623191,0.5147017802885004
0.8002754510989352,0.5103934911878072
0.824830415335553,0.5056168970812823
0.8493853795721691,0.5003858562067056
0.8739403438087852,0.49471544210047735
0.898495308045403,0.48862187126940837
0.9230502722820191,0.4821224259843721
0.9476052365186369,0.4752353727098096
0.972160200755253,0.46797987670726543
0.9967151649918709,0.46037591337071243
1.021270129228487,0.4524441768663881
1.045825093465103,0.444205986660028
1.0703800577017208,0.4356831925198375
1.094935021938337,0.4268980785842215
1.1194899861749548,0.4178732670793185
1.1440449504115708,0.4086316222628941
1.1685999146481887,0.3991961551582147
1.1931548788848048,0.3895899296244777
1.2177098431214208,0.37983597028930505
1.2422648073580387,0.3699571728441397
1.2668197715946548,0.3599762171752833
1.2913747358312726,0.3499154837721913
1.3159297000678887,0.339796973820852
1.3404846643045065,0.3296422333538888
1.3650396285411226,0.31947228179098563
1.3895945927777387,0.30930754516354164
1.4141495570143565,0.29916779427669693
1.4387045212509726,0.2890720880202722
1.4632594854875904,0.27903872199821345
1.4878144497242065,0.26908518260421405
1.5123694139608244,0.25922810662957096
1.5369243781974404,0.24948324644853756
1.5614793424340565,0.23986544078660452
1.5860343066706744,0.23038859103877857
1.6105892709072904,0.2210656430681581
1.6351442351439083,0.21190857438029012
1.6596991993805243,0.20292838653615647
1.6842541636171404,0.19413510263629985
1.7088091278537583,0.1855377696808706
1.7333640920903743,0.17714446558525654
1.7579190563269922,0.1689623106086433
1.7824740205636083,0.16099748293341665
1.8070289848002261,0.15325523811672762
1.8315839490368422,0.14573993212194095
1.8561389132734583,0.1384550476269164
1.880693877510076,0.13140322329822937
1.9052488417466922,0.12458628571534218
1.92980380598331,0.11800528362636203
1.954358770219926,0.11166052421725459
1.978913734456544,0.10555161107902965
2.00346869869316,0.09967748356242674
2.028023662929776,0.09403645721672602
2.052578627166394,0.08862626501842957
2.07713359140301,0.08344409910641795
2.101688555639628,0.07848665275265365
2.126243519876244,0.07375016231137219
2.150798484112862,0.06923044890472854
2.175353448349478,0.06492295961892904
2.199908412586094,0.060822808001689634
2.224463376822712,0.05692481366931327
2.249018341059328,0.053223540849512675
2.2735733052959457,0.04971333570418223
2.2981282695325618,0.046388362294469354
2.3226832337691796,0.04324263706851747
2.3472381980057957,0.0402700617700543
2.3717931622424118,0.03746445468338268
2.3963481264790296,0.03481958014722776
2.4209030907156457,0.03232917628614736
2.4454580549522635,0.029986980923749584
2.4700130191888796,0.02778675565669901
2.4945679834254975,0.025722308082334805
2.5191229476621135,0.023787512185652823
2.5436779118987296,0.021976326903331168
2.5682328761353475,0.020282812893415034
2.5927878403719635,0.018701147549167164
2.6173428046085814,0.017225638304448735
2.6418977688451974,0.015850734285820168
2.6664527330818153,0.014571036373340899
2.6910076973184314,0.01338130573784629
2.7155626615550474,0.012276470927291217
2.7401176257916653,0.011251633578632776
2.7646725900282814,0.010302072834702908
2.789227554264899,0.009423248547653123
2.8137825185015153,0.00861080335188874
2.838337482738133,0.007860563689995369
2.862892446974749,0.007168539875067069
2.8874474112113653,0.006530925272117494
2.912002375447983,0.005944094679966455
2.936557339684599,0.005404601993193528
2.961112303921217,0.004909177221503873
2.985667268157833,0.004454722941218217
3.010222232394449,0.004038310250630292
3.034777196631067,0.0036571742977347527
3.059332160867683,0.0033087094453618632
3.083887125104301,0.0029904641351167086
3.108442089340917,0.0027001355077571165
3.132997053577535,0.0024355638337965418
3.157552017814151,0.0021947268042318054
3.182106982050767,0.00197573372740195
3.206661946287385,0.0017768196741228012
3.231216910524001,0.0015963396094373654
3.255771874760619,0.0014327625456046313
3.280326838997235,0.0012846657473409152
3.3048818032338527,0.0011507290168471034
3.329436767470469,0.0010297290828210656
3.353991731707085,0.0009205341144778566
3.3785466959437027,0.000822098378594323
3.403101660180319,0.0007334570547651792
3.4276566244169366,0.0006537212214112933
3.4522115886535527,0.0005820730226207532
3.4767665528901706,0.000517761023629479
3.5013215171267866,0.0004600957606613471
3.5258764813634027,0.0004084454889439854
3.5504314456000206,0.0003622321309929678
3.5749864098366366,0.00032092742570790126
3.5995413740732545,0.0002840492774431672
3.6240963383098705,0.00025115830299662906
3.6486513025464884,0.00022185457339322546
3.6732062667831045,0.00019577454641926494
3.6977612310197205,0.00017258818507790628
3.7223161952563384,0.0001519962564783473
3.7468711594929545,0.00013372780513088212
3.7714261237295723,0.00011753779418835893
3.7959810879661884,0.00010320490784237388
3.8205360522028062,9.052950784066049e-05
3.8450910164394223,7.933173693202716e-05
3.8696459806760384,6.944976195808023e-05
3.8942009449126562,6.0738149288982415e-05
3.9187559091492723,5.306636533562051e-05
3.94331087338589,4.6317394955625114e-05
3.967865837622506,4.0386470698737836e-05
3.992420801859124,3.517990600155916e-05
4.01697576609574,3.061402563688572e-05
4.041530730332356,2.661418694300214e-05
4.066085694568974,2.3113885598531957e-05
4.09064065880559,2.0053939964079956e-05
4.115195623042208,1.738174827885148e-05
4.139750587278824,1.5050613274988155e-05
4.16430555151544,1.3019129051203409e-05
4.188860515752058,1.1250625327579872e-05
4.213415479988674,9.712664482532958e-06
4.237970444225292,8.376587048798869e-06
4.262525408461908,7.217101616006839e-06
4.287080372698526,6.21191535137018e-06
4.311635336935142,5.3414016060196346e-06
4.336190301171758,4.5883013214409245e-06
4.360745265408376,3.937455187581777e-06
4.385300229644992,3.3755637308347237e-06
4.40985519388161,2.8909727258684917e-06
4.434410158118226,2.473481529901915e-06
4.458965122354844,2.1141721313617096e-06
4.4835200865914615,1.8052568869439303e-06
4.508075050828076,1.539943091999429e-06
4.532630015064694,1.3123126890843985e-06
4.5571849793013115,1.1172155687161069e-06
4.581739943537926,9.501750551760172e-07
4.606294907774544,8.073042989827377e-07
4.6308498720111615,6.852324168219538e-07
4.655404836247779,5.810393297090602e-07
4.679959800484394,4.921983514307502e-07
4.7045147647210115,4.165256723310904e-07
4.729069728957629,3.5213596875185997e-07
4.753624693194244,2.9740344637854433e-07
4.7781796574308615,2.509276968529308e-07
4.802734621667479,2.1150381174935455e-07
4.827289585904094,1.780962568226129e-07
4.8518445501407115,1.4981606275464903e-07
4.876399514377329,1.259009368695448e-07
4.900954478613947,1.0569794384993837e-07
4.9255094428505615,8.864844275083008e-08
4.950064407087179,7.427500292586726e-08
4.974619371323797,6.217005319402004e-08
4.9991743355604115,5.1986046996714615e-08
5.023729299797029,4.342695172282695e-08
5.048284264033647,3.624089308634675e-08
5.072839228270265,3.021380568446638e-08
5.097394192506879,2.516395887874906e-08
5.121949156743497,2.0937243146575427e-08
5.146504120980115,1.7403116244831936e-08
5.171059085216729,1.4451121096352751e-08
5.195614049453347,1.198789842008216e-08
5.220169013689965,9.934626931388662e-09
5.244723977926583,8.224832578817561e-09
5.269278942163197,6.802515884285835e-09
5.293833906399815,5.620553129691667e-09
5.318388870636433,4.639332987531059e-09
5.342943834873047,3.825595319463558e-09
5.367498799109665,3.1514433485861207e-09
5.392053763346283,2.5935043235205514e-09
5.416608727582901,2.1322172025152737e-09
5.441163691819515,1.7512288536452044e-09
5.465718656056133,1.4368828463673811e-09
5.490273620292751,1.177787147775619e-09
5.514828584529365,9.644489761562759e-10
5.539383548765983,7.889667423476062e-10
5.563938513002601,6.44770459073621e-10
5.5884934772392185,5.264032491133115e-10
5.613048441475833,4.2933766065583496e-10
5.637603405712451,3.498214251524315e-10
5.6621583699490685,2.8474808931797603e-10
5.686713334185683,2.315486361074418e-10
5.711268298422301,1.881007947655771e-10
5.7358232626589185,1.5265324075733192e-10
5.760378226895536,1.2376231416223444e-10
5.784933191132151,1.0023925008279474e-10
5.8094881553687685,8.110622557293939e-11
5.834043119605386,6.555979217286632e-11
5.858598083842001,5.2940487954347615e-11
5.8831530480786185,4.270761375574447e-11
5.907708012315236,3.441831995734433e-11
5.932262976551854,2.7710286973293745e-11
